symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days
CCCC,107.0,,,1.6799999475479126,,1.2877,95.0,1.0406,87.0,1.1447,,,,,,0.9089,76.0,0.8894,74.0,1.2943,,,,,,20260116.0,35.0,245.0
CCCS,109.0,,,8.800000190734863,,0.1643,,0.231,,0.4257,,0.3906,,0.3554,,0.3298,,0.2948,,0.3073,,0.3314,,0.3554,,20251219.0,35.0,217.0
CCEC,128.0,,,21.46999931335449,,0.1419,,0.3151,,0.3003,,0.3535,,0.4067,,0.3896,,0.5242,,0.2916,,0.3894,,0.4872,,20251219.0,35.0,217.0
CCEP,2312.0,,,92.8499984741211,,0.1628,35.0,0.1351,15.0,0.2128,36.0,0.2046,26.0,0.1965,20.0,0.214,52.0,0.199,57.0,0.1976,39.0,0.2054,28.0,0.2133,17.0,20251121.0,35.0,189.0
CCI,93.0,,,98.38999938964844,,0.1502,26.0,0.1419,16.0,0.2718,61.0,0.2582,52.0,0.2447,43.0,0.3003,76.0,0.2458,66.0,0.1866,26.0,0.2533,39.0,0.3201,63.0,20270115.0,35.0,609.0
CCJ,114.0,,,66.66000366210938,,0.7278,94.0,0.4389,80.0,0.401,57.0,0.408,60.0,0.415,62.0,0.5291,84.0,0.4281,82.0,0.4464,70.0,0.4567,72.0,0.467,72.0,20270115.0,7.0,609.0
CCK,129.0,,,99.8499984741211,,0.192,40.0,0.1752,30.0,0.1992,18.0,0.2171,24.0,0.235,33.0,0.2805,62.0,0.2504,59.0,0.2523,37.0,0.2686,44.0,0.285,49.0,20270115.0,35.0,609.0
CCL,176.0,,,22.40999984741211,,0.367,68.0,0.2404,57.0,0.5773,87.0,0.5782,87.0,0.5792,87.0,0.5542,86.0,0.438,83.0,0.4517,79.0,0.44,75.0,0.4282,73.0,20270115.0,7.0,609.0
CCLD,214.0,,,2.069999933242798,,0.3932,,0.5026,,0.7769,,,,,,1.0783,,1.0815,,0.8143,,,,,,20251219.0,35.0,217.0
CCNE,137.0,,,21.84000015258789,,0.2245,42.0,0.2916,57.0,,,,,,,0.2802,51.0,0.3328,71.0,,,,,,,20251219.0,35.0,217.0
CCO,110.0,,,1.100000023841858,,0.5324,67.0,0.4702,57.0,,,,,,,0.5589,64.0,0.6132,74.0,,,,,,,20251219.0,35.0,217.0
CCOI,107.0,,,46.97999954223633,,0.2257,34.0,0.2987,52.0,0.5412,83.0,0.4644,69.0,0.3876,51.0,0.4014,71.0,0.3903,71.0,0.3809,65.0,0.4729,74.0,0.5649,84.0,20260116.0,35.0,245.0
CCOR,,,,27.09000015258789,,0.0638,,0.0665,,,,,,0.1238,,0.1565,,0.1223,,,,,,0.1372,,20251121.0,35.0,189.0
CCRN,101.0,,,13.380000114440918,,0.1154,2.0,0.3912,47.0,1.6524,100.0,1.4609,100.0,1.2694,99.0,0.171,1.0,0.208,1.0,0.7263,95.0,0.7282,95.0,0.7302,94.0,20251219.0,35.0,217.0
CCRV,,,,20.75,,0.181,,0.0696,,0.1952,,0.3036,,0.4119,,0.168,,0.1112,,0.1596,,0.2858,,0.4119,,20260116.0,35.0,245.0
CCS,136.0,,,52.880001068115234,,0.4242,65.0,0.3386,56.0,0.4658,70.0,0.4407,65.0,0.4156,56.0,0.3969,64.0,0.3812,64.0,0.4257,66.0,0.4508,70.0,0.476,74.0,20251219.0,35.0,217.0
CCSI,115.0,,,21.64999961853028,,0.3091,,0.3103,,0.7814,,0.6758,,0.5701,,0.4619,,0.5129,,0.6059,,0.5464,,0.4868,,20251219.0,35.0,217.0
CCU,108.0,,,12.989999771118164,,0.2158,44.0,0.2076,49.0,0.6861,,,,,,0.2818,65.0,0.2509,72.0,0.6861,,,,,,20260116.0,35.0,245.0
CDC,,,,63.22999954223633,,0.1134,,0.0691,,0.1412,,0.1608,,0.1803,,0.1796,,0.1452,,0.1412,,0.1608,,0.1803,,20260116.0,35.0,245.0
CDE,115.0,,,9.260000228881836,,0.3641,19.0,0.3164,8.0,0.6552,60.0,0.5973,45.0,0.5394,33.0,0.706,74.0,0.5696,66.0,0.5701,35.0,0.5814,37.0,0.5928,40.0,20270115.0,35.0,609.0
CDEI,,,,72.94100189208984,,0.0716,,0.0,,0.1306,,0.1678,,0.2051,,0.2473,,0.0,,0.1461,,0.177,,0.2078,,20251219.0,35.0,217.0
CDL,,,,65.86990356445312,,0.0923,,0.0668,,0.1168,,,,,,0.1802,,0.1395,,0.1114,,,,,,20260116.0,35.0,245.0
CDLX,220.0,,,1.5099999904632568,,0.7302,50.0,0.5829,27.0,1.168,77.0,1.1829,78.0,1.1978,79.0,0.9862,51.0,0.9779,82.0,1.1821,89.0,1.19,90.0,1.1978,91.0,20260116.0,35.0,245.0
CDNA,108.0,,,18.59000015258789,,0.5327,40.0,0.3819,4.0,0.8047,53.0,0.9061,66.0,1.0075,77.0,0.6473,22.0,0.6331,22.0,0.7815,55.0,0.7773,54.0,0.7731,54.0,20251121.0,35.0,189.0
CDNS,116.0,,,300.0,,0.2164,43.0,0.2022,32.0,0.275,43.0,0.2844,47.0,0.2939,50.0,0.4493,88.0,0.3549,87.0,0.3488,69.0,0.3551,72.0,0.3614,75.0,20270115.0,35.0,609.0
CDP,128.0,,,28.600000381469727,,0.1801,,0.1483,,0.2482,,0.3451,,0.4419,,0.2294,,0.2355,,0.2482,,0.2494,,0.2505,,20251219.0,35.0,217.0
CDRE,95.0,,,34.400001525878906,,0.3989,,0.3405,,0.4077,,0.5419,,0.6761,,0.4443,,0.4004,,0.463,,0.5696,,0.6761,,20260116.0,35.0,245.0
CDTX,100.0,,,22.84000015258789,,0.68,62.0,0.6912,43.0,2.8309,,2.6574,,2.4838,,0.7679,53.0,0.8182,48.0,1.7718,,1.7517,,1.7316,,20251121.0,35.0,189.0
CDW,129.0,,,170.4199981689453,,0.2091,49.0,0.1662,27.0,0.3506,86.0,0.3444,83.0,0.3382,80.0,0.3542,94.0,0.296,89.0,0.2894,71.0,0.3014,74.0,0.3133,76.0,20251219.0,35.0,217.0
CDXS,107.0,,,2.2300000190734863,,0.543,53.0,0.6042,63.0,,,,,,,0.8278,88.0,0.7741,93.0,,,,,,,20251219.0,35.0,217.0
CDZI,213.0,,,2.789999961853028,,0.3499,45.0,0.5118,61.0,,,,,1.0062,95.0,0.6882,77.0,0.7281,83.0,,,,,1.0062,96.0,20260116.0,35.0,245.0
CE,116.0,,,54.630001068115234,,0.4709,86.0,0.3629,83.0,0.4749,90.0,0.506,92.0,0.537,93.0,0.7357,96.0,0.5133,93.0,0.5343,96.0,0.5277,96.0,0.5211,95.0,20251219.0,35.0,217.0
CECO,109.0,,,27.75,,0.3507,44.0,0.4015,50.0,0.487,43.0,0.5268,51.0,0.5666,59.0,0.5167,55.0,0.491,57.0,0.515,60.0,0.5262,64.0,0.5374,66.0,20251219.0,35.0,217.0
CEG,116.0,,,296.8900146484375,,0.3975,83.0,0.368,83.0,0.4193,86.0,0.4196,82.0,0.42,80.0,0.7763,97.0,0.5485,100.0,0.4912,99.0,0.504,98.0,0.5169,97.0,20270115.0,7.0,609.0
CEIN,,,,0.0344999991357326,,1.4946,,2.0,,,,,,,,2.2572,,2.5174,,,,,,,,,,
CELC,212.0,,,12.109999656677246,,0.7495,,0.5183,,3.2964,,2.6976,,2.0987,,0.6462,,0.7638,,1.7091,,1.6978,,1.6864,,20251219.0,35.0,217.0
CELH,114.0,,,41.15999984741211,,0.309,11.0,0.3229,3.0,0.4422,7.0,0.4412,7.0,0.4401,7.0,0.6797,57.0,0.5656,25.0,0.5692,16.0,0.5663,9.0,0.5634,5.0,20270115.0,7.0,609.0
CELU,528.0,,,1.75,,0.9813,,0.9366,,,,,,,,1.1105,,1.1905,,,,,,,,20251121.0,35.0,189.0
CEMB,,,,44.869998931884766,,0.0349,30.0,0.0171,7.0,,,,,,,0.0543,51.0,0.0455,45.0,,,,,,,20251219.0,35.0,217.0
CENN,,,,0.942900002002716,,0.4722,,0.6431,,,,,,,,0.7923,,0.8127,,,,,,,,20260116.0,35.0,245.0
CENT,129.0,,,34.209999084472656,,0.3079,57.0,0.2264,22.0,0.3832,34.0,0.3754,28.0,0.3677,33.0,0.3578,59.0,0.3374,65.0,0.3655,36.0,0.3666,39.0,0.3677,41.0,20260116.0,35.0,245.0
CENTA,129.0,,,30.229999542236328,,0.3039,60.0,0.2456,25.0,,,,,0.372,27.0,0.3317,46.0,0.3329,47.0,,,,,0.3475,25.0,20251219.0,35.0,217.0
CENX,114.0,,,19.059999465942383,,0.3441,18.0,0.3212,8.0,0.4958,28.0,0.5053,28.0,0.5148,32.0,0.7771,80.0,0.6409,74.0,0.6039,56.0,0.6154,57.0,0.6268,59.0,20270115.0,35.0,609.0
CEP,,,,36.560001373291016,,0.8952,88.0,1.1914,100.0,0.8058,,0.8623,,0.9188,,1.3418,100.0,1.189,100.0,1.0383,,1.1842,,1.3301,,20260116.0,35.0,245.0
CEPI,,,,39.310001373291016,,0.2424,,0.1317,,0.1449,,0.2884,,0.4318,,0.3925,,0.3034,,0.1449,,0.4351,,0.7253,,20251219.0,35.0,217.0
CEPU,95.0,,,12.329999923706056,,0.4341,,0.3797,,,,,,0.5255,,0.5465,,0.5636,,,,,,0.5255,,20260116.0,35.0,245.0
CERS,114.0,,,1.3200000524520874,,0.7344,80.0,0.7036,81.0,0.7067,69.0,,,,,0.6593,71.0,0.6574,71.0,0.7067,75.0,,,,,20251219.0,35.0,217.0
CERT,108.0,,,11.010000228881836,,0.5679,72.0,0.4948,65.0,0.8696,74.0,0.8388,,0.8079,,0.5868,70.0,0.5694,76.0,0.5919,35.0,0.6999,,0.8079,,20251121.0,35.0,189.0
CERY,,,,27.950000762939453,,0.1138,,0.0714,,,,,,,,0.1439,,0.1907,,,,,,,,20260116.0,35.0,245.0
CEVA,121.0,,,19.88999938964844,,0.6167,87.0,0.4042,68.0,0.9553,99.0,0.8364,98.0,0.7175,94.0,0.739,100.0,0.5462,96.0,0.5934,96.0,0.6063,98.0,0.6193,98.0,20251219.0,35.0,217.0
CEW,,,,18.49049949645996,,0.0436,18.0,0.0513,66.0,,,,,,,0.0764,56.0,0.048,50.0,,,,,,,20260116.0,35.0,245.0
CF,115.0,,,99.93000030517578,,0.4294,69.0,0.287,39.0,0.4297,68.0,0.4117,61.0,0.3937,55.0,0.3646,48.0,0.3254,43.0,0.2889,14.0,0.3228,23.0,0.3567,27.0,20270115.0,7.0,609.0
CFA,,,,85.68000030517578,,0.0893,28.0,0.0566,15.0,0.1549,67.0,0.1591,60.0,0.1633,48.0,0.2096,78.0,0.1438,82.0,0.1562,70.0,0.1658,54.0,0.1754,40.0,20251219.0,35.0,217.0
CFFN,136.0,,,5.840000152587891,,0.2311,72.0,0.187,56.0,,,,,0.501,87.0,0.2861,76.0,0.2961,80.0,,,,,0.501,93.0,20251121.0,35.0,189.0
CFG,148.0,,,40.33000183105469,,0.2588,50.0,0.1932,21.0,0.3412,68.0,0.3463,68.0,0.3514,66.0,0.3864,83.0,0.3273,83.0,0.1997,6.0,0.2797,40.0,0.3597,62.0,20270115.0,35.0,609.0
CFLT,123.0,,,23.64999961853028,,0.268,,0.3626,,0.426,,0.4168,,0.4077,,0.7319,,0.5463,,0.5595,,0.6166,,0.6738,,20270115.0,35.0,609.0
CFO,,,,69.30000305175781,,0.1061,,0.0583,,0.1651,,0.1676,,0.1702,,0.2061,,0.1482,,0.1651,,0.1676,,0.1702,,20251121.0,35.0,189.0
CFR,135.0,,,123.86000061035156,,0.2188,56.0,0.1392,20.0,0.2372,51.0,0.2736,64.0,0.31,75.0,0.3314,78.0,0.2899,80.0,0.2714,67.0,0.2942,73.0,0.317,75.0,20260116.0,35.0,245.0
CG,123.0,,,46.18999862670898,,0.2734,51.0,0.2335,28.0,0.3935,85.0,0.3901,80.0,0.3867,72.0,0.5323,96.0,0.4456,96.0,0.4029,99.0,0.3958,93.0,0.3888,70.0,20270115.0,35.0,609.0
CGAU,114.0,,,7.25,,0.459,,0.3562,,0.4745,,,,,,0.4794,,0.3779,,0.4745,,,,,,20260116.0,35.0,245.0
CGBD,109.0,,,13.899999618530272,,0.1163,24.0,0.1254,17.0,0.5418,89.0,0.363,63.0,0.1842,5.0,0.2867,84.0,0.2721,85.0,0.5418,93.0,0.363,77.0,0.1842,6.0,20251121.0,35.0,189.0
CGC,127.0,,,1.4800000190734863,,1.5745,93.0,1.0831,88.0,1.1514,80.0,1.3735,88.0,1.5957,91.0,1.163,79.0,0.9486,79.0,0.9503,92.0,1.2775,96.0,1.6047,96.0,20270115.0,7.0,609.0
CGDV,,,,38.34999847412109,,0.0692,,0.0745,,0.1361,,0.1574,,0.1788,,0.2128,,0.1706,,0.1361,,0.1574,,0.1788,,20260116.0,35.0,245.0
CGEM,107.0,,,8.609999656677246,,0.51,,0.4985,,0.6173,,,,,,0.5308,,0.6211,,0.6173,,,,,,20260116.0,35.0,245.0
CGEN,102.0,,,1.6399999856948853,,0.5193,54.0,0.5179,46.0,,,,,,,0.7655,81.0,0.702,73.0,,,,,,,20251219.0,35.0,217.0
CGGR,,,,38.75,,0.1141,,0.1111,,0.1841,,0.194,,0.2039,,0.303,,0.2421,,0.192,,0.2048,,0.2176,,20260116.0,35.0,245.0
CGNT,185.0,,,8.960000038146973,,0.819,90.0,0.5773,71.0,0.5937,32.0,0.5373,,0.4809,,0.5333,54.0,0.4428,40.0,0.5024,16.0,0.5194,,0.5365,,20260116.0,35.0,245.0
CGNX,122.0,,,30.14999961853028,,0.2664,39.0,0.2457,33.0,0.4282,71.0,0.428,71.0,0.4278,71.0,0.4798,83.0,0.382,81.0,0.4326,77.0,0.4371,82.0,0.4416,84.0,20251121.0,35.0,189.0
CGON,214.0,,,25.86000061035156,,0.379,,0.4315,,0.6005,,1.0278,,1.455,,0.7824,,0.6952,,0.6393,,0.6659,,0.6924,,20260116.0,35.0,245.0
CGUS,,,,35.720001220703125,,0.0899,,0.076,,0.1216,,,,,,0.2285,,0.1809,,0.1216,,,,,,20260116.0,35.0,245.0
CGW,,,,61.13999938964844,,0.0948,11.0,0.0723,7.0,0.1453,33.0,0.1478,20.0,0.1504,10.0,0.1754,53.0,0.1322,54.0,0.1405,23.0,0.1501,15.0,0.1597,10.0,20251219.0,35.0,217.0
CHAT,,,,44.83000183105469,,0.2336,,0.1577,,0.2591,,0.2738,,0.2885,,0.4133,,0.2841,,0.2786,,0.2855,,0.2925,,20251219.0,35.0,217.0
CHAU,,,,14.140000343322754,,0.1998,8.0,0.0765,4.0,0.321,12.0,0.33,11.0,0.3391,11.0,0.4272,43.0,0.1765,52.0,0.3662,18.0,0.3996,18.0,0.4331,18.0,20251121.0,7.0,189.0
CHCO,142.0,,,116.69000244140624,,0.1675,28.0,0.1476,8.0,0.2557,55.0,0.2576,50.0,0.2595,44.0,0.2215,36.0,0.2414,59.0,0.2619,70.0,0.254,59.0,0.2462,33.0,20251219.0,35.0,217.0
CHCT,116.0,,,16.690000534057617,,0.242,,0.1945,,0.4062,,0.3889,,0.3715,,0.3001,,0.299,,0.3442,,0.3832,,0.4221,,20260116.0,35.0,245.0
CHD,134.0,,,97.08999633789062,,0.1331,38.0,0.1487,43.0,0.2003,45.0,0.1972,40.0,0.1941,37.0,0.2333,80.0,0.2106,79.0,0.2156,63.0,0.2225,69.0,0.2294,71.0,20260116.0,35.0,245.0
CHDN,115.0,,,95.83999633789062,,0.3414,80.0,0.2293,52.0,0.2483,41.0,0.2689,50.0,0.2895,57.0,0.3701,82.0,0.298,75.0,0.3209,68.0,0.3119,65.0,0.3029,61.0,20251219.0,35.0,217.0
CHE,108.0,,,551.1500244140625,,0.2062,54.0,0.1643,24.0,0.2239,30.0,0.2186,25.0,0.2132,23.0,0.26,59.0,0.2263,44.0,0.2672,52.0,0.2722,51.0,0.2771,48.0,20251219.0,35.0,217.0
CHEF,122.0,,,61.470001220703125,,0.2069,17.0,0.249,13.0,0.3563,16.0,0.3428,9.0,0.3292,8.0,0.3601,35.0,0.377,36.0,0.3921,30.0,0.3974,32.0,0.4026,33.0,20260116.0,35.0,245.0
CHGG,110.0,,,1.350000023841858,,2.2344,99.0,1.5892,100.0,1.6942,100.0,1.54,100.0,1.3857,100.0,1.1541,100.0,1.0386,100.0,1.5877,99.0,1.5428,100.0,1.4979,100.0,20270115.0,35.0,609.0
CHGX,,,,25.072599411010746,,0.1318,,0.0636,,,,,,,,0.6721,,0.2289,,,,,,,,20251121.0,35.0,189.0
CHH,114.0,,,124.37999725341795,,0.2834,71.0,0.1923,42.0,0.2763,51.0,0.2527,35.0,0.2292,25.0,0.3068,74.0,0.2919,83.0,0.2857,59.0,0.2838,56.0,0.282,53.0,20251219.0,35.0,217.0
CHIQ,,,,21.270000457763672,,0.2242,51.0,0.1139,35.0,0.2764,60.0,0.291,61.0,0.3056,63.0,0.3611,82.0,0.1935,79.0,0.3312,86.0,0.3184,76.0,0.3056,62.0,20251219.0,35.0,217.0
CHKP,135.0,,,218.92999267578125,,0.2635,66.0,0.2538,65.0,0.2595,52.0,0.2597,51.0,0.2599,51.0,0.2866,67.0,0.2834,75.0,0.2892,61.0,0.2928,60.0,0.2965,60.0,20260116.0,35.0,245.0
CHMI,100.0,,,2.950000047683716,,0.127,,0.1464,,,,,,0.4575,,0.4168,,0.3814,,,,,,0.4575,,20251219.0,35.0,217.0
CHPS,,,,32.150001525878906,,0.2334,,0.0689,,0.2789,,0.296,,0.313,,0.4256,,0.1954,,0.2741,,0.2933,,0.3125,,20260116.0,35.0,245.0
CHPT,102.0,,,0.7142999768257141,,1.8471,100.0,0.9663,90.0,1.9282,99.0,1.5676,97.0,1.207,89.0,0.8925,70.0,0.8124,85.0,1.196,99.0,1.1417,96.0,1.0874,88.0,20270115.0,7.0,609.0
CHRD,109.0,,,106.04000091552734,,0.2271,18.0,0.2935,57.0,0.372,,0.4174,,0.4628,,0.4878,37.0,0.3762,89.0,0.2812,,0.3564,,0.4315,,20261218.0,35.0,581.0
CHRS,96.0,,,0.7616999745368958,,0.533,49.0,0.5725,48.0,1.2787,87.0,1.2696,92.0,1.2606,91.0,0.901,87.0,0.9002,93.0,1.2787,90.0,1.2696,95.0,1.2606,96.0,20260116.0,35.0,245.0
CHRW,136.0,,,93.54000091552734,,0.1626,28.0,0.1636,22.0,0.2573,57.0,0.2876,70.0,0.318,78.0,0.3009,68.0,0.2665,72.0,0.2345,37.0,0.2758,60.0,0.3172,72.0,20270115.0,35.0,609.0
CHT,4518.0,,,45.630001068115234,,0.1107,43.0,0.1107,63.0,,,,,,,0.1782,70.0,0.1507,72.0,,,,,,,20251219.0,35.0,217.0
CHTR,134.0,,,388.7200012207031,,0.2863,67.0,0.1787,21.0,0.2584,35.0,0.2679,41.0,0.2773,45.0,0.3692,83.0,0.3272,88.0,0.3759,89.0,0.3805,89.0,0.3851,87.0,20270115.0,7.0,609.0
CHWY,192.0,,,41.66999816894531,,0.7469,81.0,0.3956,22.0,0.3336,1.0,0.3533,1.0,0.373,2.0,0.4472,12.0,0.4434,23.0,0.4843,5.0,0.484,5.0,0.4838,6.0,20270115.0,7.0,609.0
CHX,130.0,,,26.670000076293945,,0.2397,20.0,0.229,12.0,0.4181,27.0,0.4298,28.0,0.4416,33.0,0.4224,39.0,0.3584,34.0,0.412,35.0,0.4046,32.0,0.3972,26.0,20260116.0,35.0,245.0
CI,135.0,,,317.3999938964844,,0.1354,15.0,0.1708,26.0,0.2219,27.0,0.2195,25.0,0.2171,24.0,0.2908,61.0,0.2653,66.0,0.286,53.0,0.3088,64.0,0.3316,74.0,20270115.0,7.0,609.0
CIA,93.0,,,3.5199999809265137,,0.6155,83.0,0.5266,75.0,1.1,99.0,1.0341,99.0,0.9681,93.0,0.6871,86.0,0.7162,91.0,1.1,100.0,1.0341,99.0,0.9681,95.0,20251121.0,35.0,189.0
CIB,115.0,,,42.52999877929688,,0.1975,31.0,0.2621,57.0,0.3767,67.0,0.3485,53.0,0.3203,41.0,0.3345,66.0,0.2966,66.0,0.2663,33.0,0.2861,32.0,0.3058,36.0,20251219.0,35.0,217.0
CIBR,,,,72.4000015258789,,0.101,12.0,0.1205,27.0,0.1832,28.0,0.198,35.0,0.2129,39.0,0.2886,86.0,0.2351,87.0,0.2142,43.0,0.2186,37.0,0.2231,31.0,20251219.0,35.0,217.0
CIEN,95.0,,,72.16000366210938,,0.8537,91.0,0.5112,79.0,0.3879,42.0,0.3916,43.0,0.3954,44.0,0.6676,88.0,0.4984,77.0,0.4583,62.0,0.4666,62.0,0.475,61.0,20270115.0,35.0,609.0
CIFR,109.0,,,3.7200000286102295,,0.9596,,0.7891,,0.863,,0.8984,,0.9338,,1.1878,,1.0253,,1.045,,1.0406,,1.0361,,20270115.0,7.0,609.0
CIG,212.0,,,1.899999976158142,,0.1596,4.0,0.2103,12.0,,,,,,,0.3459,27.0,0.2582,20.0,,,,,,,20251219.0,35.0,217.0
CIGI,128.0,,,127.37000274658205,,0.2053,,0.1934,,0.2185,,0.2254,,0.2322,,0.3318,,0.3304,,0.2791,,0.2816,,0.2841,,20251121.0,35.0,189.0
CIM,122.0,,,14.0,,0.2641,61.0,0.1996,49.0,0.2251,40.0,0.2574,46.0,0.2898,50.0,0.362,70.0,0.3114,72.0,0.3052,67.0,0.2972,54.0,0.2892,43.0,20251219.0,35.0,217.0
CINF,124.0,,,146.36000061035156,,0.156,43.0,0.1827,60.0,0.2768,74.0,0.2768,72.0,0.2768,69.0,0.2881,76.0,0.2522,79.0,0.268,72.0,0.2634,68.0,0.2588,60.0,20251219.0,35.0,217.0
CINT,94.0,,,5.769999980926514,,0.2498,,0.3122,,0.8407,,0.6846,,0.5286,,0.4635,,0.4982,,0.5101,,0.5194,,0.5286,,20260116.0,35.0,245.0
CIO,114.0,,,5.400000095367432,,0.116,14.0,0.2739,52.0,,,,,0.4467,57.0,0.3489,52.0,0.3739,68.0,,,,,0.4509,65.0,20260116.0,35.0,245.0
CION,93.0,,,9.0600004196167,,0.1072,,0.1815,,,,,,0.432,,0.3063,,0.2664,,,,,,0.432,,20251219.0,35.0,217.0
CIVB,135.0,,,22.059999465942383,,0.3348,68.0,0.3277,67.0,0.8831,97.0,,,,,0.3307,60.0,0.3873,82.0,0.4373,79.0,,,,,20251121.0,35.0,189.0
CIVI,110.0,,,33.349998474121094,,0.36,55.0,0.4526,80.0,0.669,93.0,0.6832,96.0,0.6973,95.0,0.7596,100.0,0.5469,100.0,0.6109,100.0,0.6481,100.0,0.6853,99.0,20260116.0,35.0,245.0
CL,134.0,,,90.26000213623048,,0.2337,85.0,0.1651,72.0,0.2798,93.0,0.2414,87.0,0.2029,72.0,0.2361,90.0,0.2061,89.0,0.2255,67.0,0.2177,79.0,0.2099,59.0,20270115.0,7.0,609.0
CLAR,100.0,,,3.549999952316284,,0.2788,31.0,0.3159,28.0,0.732,81.0,0.92,95.0,1.1081,97.0,0.4305,55.0,0.4622,57.0,0.587,75.0,0.6198,79.0,0.6527,82.0,20251121.0,35.0,189.0
CLB,136.0,,,12.06999969482422,,0.3602,57.0,0.3985,70.0,0.6133,87.0,0.5919,86.0,0.5705,84.0,0.5817,89.0,0.5483,90.0,0.6167,90.0,0.6365,91.0,0.6563,92.0,20251219.0,35.0,217.0
CLBK,137.0,,,13.90999984741211,,0.2464,60.0,0.2554,63.0,,,,,0.5614,93.0,0.3259,68.0,0.3381,83.0,,,,,0.5614,99.0,20260116.0,35.0,245.0
CLBR,,,,14.859999656677246,,0.567,,0.6785,,1.0021,,0.9656,,0.9291,,0.415,,0.4411,,1.4149,,1.4455,,1.4761,,20260116.0,35.0,245.0
CLBT,121.0,,,15.779999732971191,,0.2441,,0.3166,,0.5894,,0.5097,,0.4299,,0.4589,,0.4305,,0.5284,,0.5117,,0.495,,20260116.0,35.0,245.0
CLDL,,,,13.619999885559082,,0.2172,,0.2042,,0.5835,,0.4928,,0.4021,,0.6827,,0.4919,,0.5141,,0.509,,0.5039,,20251219.0,35.0,217.0
CLDT,108.0,,,6.949999809265137,,0.3168,73.0,0.2295,54.0,,,,,0.3537,57.0,0.3404,80.0,0.3388,81.0,,,,,0.3537,62.0,20251121.0,35.0,189.0
CLDX,107.0,,,21.26000022888184,,0.6693,69.0,0.8512,86.0,0.773,53.0,1.2264,90.0,1.6799,97.0,0.588,36.0,0.6286,49.0,0.7151,37.0,0.6938,33.0,0.6726,27.0,20251219.0,35.0,217.0
CLF,110.0,,,7.170000076293945,,0.8495,86.0,0.4941,61.0,0.6441,75.0,0.6586,77.0,0.673,78.0,0.8327,85.0,0.6537,83.0,0.6697,86.0,0.6798,84.0,0.69,84.0,20271217.0,7.0,945.0
CLFD,128.0,,,38.0099983215332,,0.2339,15.0,0.2223,3.0,0.4352,25.0,0.5107,50.0,0.5862,75.0,0.456,41.0,0.459,45.0,0.5053,48.0,0.4938,41.0,0.4823,37.0,20251219.0,35.0,217.0
CLGN,199.0,,,1.4199999570846558,,1.0149,,1.2747,,,,,,,,1.3487,,1.0801,,,,,,,,20260116.0,35.0,245.0
CLH,115.0,,,226.8600006103516,,0.0848,2.0,0.1455,7.0,0.2499,28.0,0.2412,22.0,0.2325,19.0,0.2654,35.0,0.2689,64.0,0.2967,51.0,0.3018,54.0,0.307,57.0,20260116.0,35.0,245.0
CLIR,212.0,,,0.6000999808311462,,0.6223,45.0,1.0573,77.0,,,,,,,0.9955,90.0,1.0815,82.0,,,,,,,20251121.0,35.0,189.0
CLIX,,,,50.89179992675781,,0.1262,,0.0544,,0.1729,,0.2712,,0.3696,,0.2491,,0.135,,0.1829,,0.2072,,0.2316,,20251219.0,35.0,217.0
CLLS,92.0,,,1.3300000429153442,,0.3506,24.0,0.5326,60.0,,,,,,,0.7724,70.0,0.6951,83.0,,,,,,,20251121.0,35.0,189.0
CLMT,106.0,,,15.130000114440918,,0.4974,67.0,0.5569,69.0,0.7675,83.0,0.7674,84.0,0.7673,83.0,0.7893,89.0,0.7705,91.0,0.7843,88.0,0.8007,92.0,0.8171,94.0,20270115.0,7.0,609.0
CLNE,110.0,,,1.8899999856948853,,0.4297,40.0,0.5488,61.0,0.6527,54.0,0.6671,56.0,0.6815,59.0,0.8257,86.0,0.7356,83.0,0.6662,62.0,0.6714,60.0,0.6767,56.0,20260116.0,35.0,245.0
CLOU,,,,22.549999237060547,,0.1533,16.0,0.1198,4.0,0.2234,20.0,0.225,17.0,0.2266,16.0,0.3414,71.0,0.2676,68.0,0.2513,25.0,0.2642,25.0,0.2771,27.0,20251219.0,35.0,217.0
CLOV,107.0,,,2.884999990463257,,0.2056,2.0,0.2808,1.0,1.367,86.0,0.9498,39.0,0.5325,1.0,0.5251,2.0,0.5849,2.0,0.8408,12.0,0.8818,16.0,0.9228,31.0,20270115.0,7.0,609.0
CLPR,590.0,,,3.7899999618530273,,0.4267,,0.2939,,1.2307,,0.9642,,0.6976,,0.7937,,0.6832,,0.4908,,0.5942,,0.6976,,20251219.0,35.0,217.0
CLPS,,,,0.9138000011444092,,0.3234,,0.5535,,,,,,,,0.5832,,0.6306,,,,,,,,20251017.0,35.0,154.0
CLPT,108.0,,,11.539999961853027,,0.7678,76.0,0.6082,48.0,0.7528,,0.6922,,0.6315,,0.8006,78.0,0.6847,69.0,0.6956,,0.7046,,0.7136,,20260116.0,35.0,245.0
CLRB,93.0,,,0.4131999909877777,,1.5502,,1.5052,,,,,,,,1.165,,1.0873,,,,,,,,20251121.0,35.0,189.0
