symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days
FCF,126.0,,,15.430000305175781,,0.2124,34.0,0.173,15.0,,,,,0.4926,72.0,0.2721,46.0,0.2619,57.0,,,,,0.3856,61.0,20260116.0,35.0,245.0
FCFS,124.0,,,128.0800018310547,,0.0961,4.0,0.1605,7.0,0.257,23.0,0.2663,22.0,0.2757,26.0,0.2392,19.0,0.2594,33.0,0.2787,32.0,0.2898,35.0,0.301,37.0,20251219.0,35.0,217.0
FCG,,,,22.479999542236328,,0.2048,22.0,0.1749,19.0,0.2546,32.0,0.2572,28.0,0.2598,27.0,0.3859,63.0,0.2915,55.0,0.2662,33.0,0.2978,41.0,0.3294,48.0,20251219.0,35.0,217.0
FCLD,,,,27.179000854492188,,0.1597,,0.146,,0.3027,,0.3084,,0.3142,,0.3967,,0.281,,0.3027,,0.32,,0.3374,,20251121.0,35.0,189.0
FCN,103.0,,,161.99000549316406,,0.2462,57.0,0.1855,27.0,0.2508,28.0,0.2463,25.0,0.2418,22.0,0.3031,47.0,0.2506,47.0,0.3117,47.0,0.3048,38.0,0.298,28.0,20251219.0,35.0,217.0
FCNCA,130.0,,,1799.5,,0.226,41.0,0.1924,16.0,0.275,50.0,0.282,54.0,0.2889,57.0,0.3861,73.0,0.3544,84.0,0.3376,70.0,0.3386,70.0,0.3397,69.0,20251219.0,35.0,217.0
FCOM,,,,60.790000915527344,,0.1405,33.0,0.1348,52.0,0.158,,0.1983,,0.2386,,0.2576,78.0,0.2084,91.0,0.1674,,0.203,,0.2386,,20251219.0,35.0,217.0
FCPI,,,,45.46500015258789,,0.1053,,0.0963,,0.1675,,0.1883,,0.2091,,0.2374,,0.1726,,0.1656,,0.1891,,0.2127,,20251219.0,35.0,217.0
FCPT,111.0,,,27.579999923706055,,0.114,14.0,0.1287,6.0,0.2519,42.0,0.332,64.0,0.4122,82.0,0.2014,48.0,0.2261,67.0,0.2519,53.0,0.332,76.0,0.4122,87.0,20251219.0,35.0,217.0
FCX,131.0,,,40.150001525878906,,0.381,50.0,0.2705,28.0,0.429,56.0,0.4285,57.0,0.428,57.0,0.527,76.0,0.3922,64.0,0.3634,16.0,0.3775,23.0,0.3916,37.0,20270115.0,7.0,609.0
FDD,,,,15.460000038146973,,0.1254,37.0,0.1068,73.0,,,,,,,0.2162,79.0,0.1387,94.0,,,,,,,20251017.0,35.0,154.0
FDHT,,,,20.39550018310547,,0.1683,,0.0894,,,,,,,,0.2387,,0.2117,,,,,,,,20251121.0,35.0,189.0
FDIG,,,,30.0,,0.4123,,0.277,,0.5034,,0.5284,,0.5534,,0.586,,0.4787,,0.4935,,0.5232,,0.5528,,20251121.0,35.0,189.0
FDIS,,,,92.41000366210938,,0.2059,57.0,0.1462,55.0,0.1747,21.0,0.2369,50.0,0.2991,71.0,0.3142,83.0,0.2388,84.0,0.201,41.0,0.225,47.0,0.249,51.0,20251121.0,35.0,189.0
FDL,,,,41.849998474121094,,0.1093,50.0,0.1069,66.0,0.1225,,,,,,0.1844,83.0,0.1574,83.0,0.1225,,,,,,20251219.0,35.0,217.0
FDLO,,,,61.279998779296875,,0.1289,69.0,0.0909,61.0,0.1247,37.0,,,,,0.1804,83.0,0.1496,98.0,0.1247,35.0,,,,,20251219.0,35.0,217.0
FDMO,,,,72.63300323486328,,0.1248,,0.105,,0.1569,,0.1697,,0.1825,,0.2941,,0.2184,,0.1783,,0.1908,,0.2033,,20251121.0,35.0,189.0
FDMT,95.0,,,3.75,,0.5676,38.0,0.6621,46.0,1.0122,60.0,,,,,0.8903,65.0,0.8346,75.0,2.2944,99.0,,,,,20260116.0,35.0,245.0
FDN,,,,253.08999633789062,,0.1678,41.0,0.147,48.0,0.2223,55.0,0.2403,60.0,0.2583,67.0,0.309,83.0,0.2432,78.0,0.2527,68.0,0.2603,69.0,0.268,67.0,20260116.0,35.0,245.0
FDNI,,,,32.2599983215332,,0.0645,,0.1062,,0.2876,,0.3007,,0.3138,,0.3409,,0.2782,,0.2847,,0.3128,,0.3409,,20251219.0,35.0,217.0
FDP,99.0,,,35.290000915527344,,0.1355,20.0,0.1617,21.0,0.2473,26.0,0.2344,17.0,0.2214,12.0,0.2169,18.0,0.2694,61.0,0.2514,28.0,0.2764,35.0,0.3015,40.0,20251219.0,35.0,217.0
FDRR,,,,51.64590072631836,,0.1105,,0.1104,,,,,,,,0.2286,,0.169,,,,,,,,20251121.0,35.0,189.0
FDRV,,,,13.854599952697754,,0.1423,,0.2216,,0.2538,,,,,,0.3548,,0.2742,,0.2502,,,,,,20260116.0,35.0,245.0
FDS,75.0,,,456.55999755859375,,0.1291,19.0,0.2472,71.0,0.2037,25.0,0.2038,23.0,0.204,23.0,0.2334,43.0,0.2442,65.0,0.2378,36.0,0.2489,40.0,0.26,42.0,20251219.0,35.0,217.0
FDT,,,,66.83000183105469,,0.157,,0.1762,,0.1081,,0.1434,,0.1786,,0.2003,,0.1491,,0.101,,0.1441,,0.1872,,20260116.0,35.0,245.0
FDUS,89.0,,,20.280000686645508,,0.1328,36.0,0.1652,34.0,,,,,0.4943,92.0,0.2522,66.0,0.2356,54.0,,,,,0.4943,95.0,20251219.0,35.0,217.0
FDV,,,,27.139999389648438,,0.1676,,0.1275,,,,,,,,0.1813,,0.1576,,,,,,,,20251219.0,35.0,217.0
FDVV,,,,50.4900016784668,,0.1142,,0.0975,,0.1092,,0.1447,,0.1802,,0.2048,,0.1683,,0.1092,,0.1446,,0.1799,,20251121.0,35.0,189.0
FDX,75.0,,,217.88999938964844,,0.1872,38.0,0.1624,28.0,0.2807,66.0,0.2865,68.0,0.2923,69.0,0.3842,87.0,0.2996,89.0,0.2865,65.0,0.3302,80.0,0.3739,91.0,20270115.0,7.0,609.0
FE,97.0,,,41.5,,0.1807,54.0,0.1598,40.0,0.1855,47.0,0.1829,38.0,0.1802,33.0,0.2633,81.0,0.1982,65.0,0.1385,14.0,0.1885,21.0,0.2385,46.0,20260618.0,35.0,398.0
FELE,105.0,,,85.63999938964844,,0.2718,57.0,0.183,16.0,0.2849,43.0,0.3306,67.0,0.3764,78.0,0.2772,44.0,0.2709,47.0,0.2536,26.0,0.2788,43.0,0.3041,61.0,20260116.0,35.0,245.0
FEM,,,,23.75,,0.1115,20.0,0.063,7.0,,,,,,,0.2198,78.0,0.1327,80.0,,,,,,,20251121.0,35.0,189.0
FEMS,,,,39.245201110839844,,0.0844,,0.1301,,,,,,,,0.2074,,0.2192,,,,,,,,20251121.0,35.0,189.0
FENC,85.0,,,7.929999828338623,,0.3584,32.0,0.5375,52.0,0.64,7.0,0.6684,4.0,0.6967,10.0,0.5362,49.0,0.5963,57.0,0.662,8.0,0.6618,5.0,0.6615,8.0,20251121.0,35.0,189.0
FENY,,,,22.780000686645508,,0.1454,22.0,0.1514,34.0,0.2112,37.0,0.2791,52.0,0.347,68.0,0.3091,73.0,0.2433,70.0,0.2443,54.0,0.2646,48.0,0.2848,49.0,20251219.0,35.0,217.0
FEP,,,,47.36000061035156,,0.1173,33.0,0.1143,77.0,,,,,0.2101,57.0,0.234,85.0,0.2073,97.0,,,,,0.2117,47.0,20251219.0,35.0,217.0
FEPI,,,,43.459999084472656,,0.1459,,0.1194,,0.251,,0.2941,,0.3372,,0.2824,,0.2244,,0.1362,,0.3368,,0.5373,,20260116.0,35.0,245.0
FER,,,,52.09000015258789,,0.1226,,0.1641,,0.2871,,0.3191,,0.3511,,0.2885,,0.2888,,0.3025,,0.3319,,0.3614,,20251219.0,35.0,217.0
FERG,84.0,,,180.2899932861328,,0.1916,,0.1913,,0.3346,,0.3459,,0.3572,,0.3452,,0.2679,,0.3072,,0.3072,,0.3072,,20251219.0,35.0,217.0
FET,103.0,,,14.850000381469727,,0.2816,25.0,0.3331,28.0,0.5959,78.0,0.5775,76.0,0.5591,75.0,0.622,78.0,0.5206,72.0,0.5693,89.0,0.5642,89.0,0.5591,86.0,20260116.0,35.0,245.0
FETH,,,,25.31999969482422,,0.5672,,0.245,,0.6655,,0.6648,,0.6642,,0.7962,,0.4784,,0.6757,,0.6804,,0.6852,,20251219.0,35.0,217.0
FEUZ,,,,54.2599983215332,,0.1291,,0.3975,,0.18,,0.2094,,0.2387,,0.2981,,0.2329,,0.189,,0.2197,,0.2504,,20251121.0,35.0,189.0
FEX,,,,105.72000122070312,,0.133,57.0,0.106,63.0,0.1701,62.0,0.1924,67.0,0.2148,74.0,0.2302,91.0,0.1661,87.0,0.1494,54.0,0.178,62.0,0.2066,71.0,20251219.0,35.0,217.0
FEZ,,,,59.93000030517578,,0.1729,47.0,0.0989,40.0,0.2631,82.0,0.2496,73.0,0.236,65.0,0.233,61.0,0.1571,71.0,0.1314,30.0,0.1611,11.0,0.1909,4.0,20270115.0,7.0,609.0
FF,3128.0,,,3.930000066757202,,0.2866,47.0,0.296,47.0,0.4398,54.0,,,,,0.3643,28.0,0.3553,52.0,0.4398,66.0,,,,,20251121.0,35.0,189.0
FFAI,,,,1.190000057220459,,0.9188,,0.992,,1.8829,,2.0052,,2.1275,,0.0,,0.0,,1.4818,,1.8058,,2.1299,,20270115.0,7.0,609.0
FFBC,131.0,,,23.65999984741211,,0.2239,41.0,0.1675,9.0,0.3788,57.0,0.3574,54.0,0.336,52.0,0.3021,60.0,0.2956,64.0,0.413,77.0,0.3745,70.0,0.336,57.0,20251121.0,35.0,189.0
FFIC,126.0,,,11.90999984741211,,0.2702,63.0,0.2104,32.0,0.9418,99.0,,,,,0.3894,75.0,0.3539,77.0,0.9418,100.0,,,,,20251121.0,35.0,189.0
FFIN,131.0,,,35.18000030517578,,0.2401,48.0,0.2858,71.0,,,,,0.3098,56.0,0.2995,62.0,0.3047,74.0,,,,,0.2941,54.0,20260116.0,35.0,245.0
FFIV,126.0,,,286.0199890136719,,0.1918,22.0,0.1887,20.0,0.2592,24.0,0.2579,24.0,0.2566,23.0,0.3311,44.0,0.29,51.0,0.3132,32.0,0.3142,33.0,0.3152,35.0,20260116.0,35.0,245.0
FFTY,,,,30.43000030517578,,0.1864,35.0,0.1979,57.0,0.2351,50.0,0.282,60.0,0.3288,68.0,0.3776,93.0,0.2977,99.0,0.2371,45.0,0.2691,56.0,0.3011,65.0,20251219.0,35.0,217.0
FFWM,124.0,,,5.03000020980835,,0.3919,,0.2878,,,,,,0.4364,,0.485,,0.4823,,,,,,1.033,,20260116.0,35.0,245.0
FG,103.0,,,32.310001373291016,,0.3076,,0.2227,,0.3789,,0.3868,,0.3947,,0.5022,,0.386,,0.3706,,0.3826,,0.3947,,20260116.0,35.0,245.0
FGD,,,,26.65999984741211,,0.0825,15.0,0.0746,39.0,,,,,,,0.1629,68.0,0.1176,84.0,,,,,,,20251219.0,35.0,217.0
FGEN,78.0,,,0.2937999963760376,,0.6288,65.0,0.8173,81.0,,,,,,,1.167,82.0,1.1568,88.0,,,,,,,20270115.0,35.0,609.0
FGM,,,,55.06119918823242,,0.1807,,0.1589,,,,,,,,0.2763,,0.1585,,,,,,,,20251121.0,35.0,189.0
FHB,123.0,,,23.489999771118164,,0.2114,41.0,0.1685,12.0,0.5135,81.0,0.4762,74.0,0.4389,65.0,0.2985,64.0,0.2784,71.0,0.3293,64.0,0.358,65.0,0.3868,65.0,20251219.0,35.0,217.0
FHI,124.0,,,42.15999984741211,,0.1472,14.0,0.1578,7.0,0.211,4.0,0.3328,38.0,0.4546,75.0,0.249,37.0,0.242,33.0,0.2558,28.0,0.269,19.0,0.2821,17.0,20260116.0,35.0,245.0
FHLC,,,,62.91999816894531,,0.1237,53.0,0.1092,51.0,0.1953,78.0,0.1956,74.0,0.196,70.0,0.1972,82.0,0.1698,87.0,0.172,74.0,0.1742,62.0,0.1765,45.0,20251219.0,35.0,217.0
FHN,138.0,,,19.81999969482422,,0.217,44.0,0.2193,47.0,0.3192,62.0,0.356,70.0,0.3927,75.0,0.3843,73.0,0.3347,74.0,0.3376,68.0,0.3313,66.0,0.325,64.0,20260116.0,35.0,245.0
FHTX,89.0,,,4.170000076293945,,0.5838,,0.7605,,2.2033,,,,,,0.8529,,0.9684,,2.2033,,,,,,20251219.0,35.0,217.0
FI,118.0,,,162.0,,0.1694,16.0,0.1826,16.0,0.2689,20.0,0.268,19.0,0.2672,19.0,0.4951,75.0,0.3267,30.0,0.321,31.0,0.3279,25.0,0.3349,26.0,20270115.0,7.0,609.0
FIAT,,,,5.260000228881836,,0.4201,,0.2294,,0.5942,,0.8872,,1.1803,,0.6141,,0.4846,,0.2118,,1.0704,,1.9289,,20251219.0,35.0,217.0
FIBK,125.0,,,26.75,,0.2338,53.0,0.2169,40.0,0.3278,62.0,0.4514,84.0,0.575,92.0,0.3746,84.0,0.3193,86.0,0.3278,81.0,0.4514,95.0,0.575,98.0,20251219.0,35.0,217.0
FICO,119.0,,,1748.260009765625,,0.9627,99.0,0.7214,100.0,0.3664,79.0,0.3782,82.0,0.39,84.0,0.5013,91.0,0.4327,96.0,0.4046,92.0,0.4075,92.0,0.4104,93.0,20260116.0,35.0,245.0
FID,,,,18.938400268554688,,0.1002,,0.0749,,,,,,,,0.1513,,0.098,,,,,,,,20260116.0,35.0,245.0
FIDI,,,,23.540199279785156,,0.1096,,0.0788,,,,,,0.2056,,0.18,,0.1197,,,,,,0.2056,,20251121.0,35.0,189.0
FIDU,,,,74.51000213623047,,0.1321,35.0,0.1117,43.0,0.1472,23.0,0.1668,32.0,0.1865,43.0,0.2474,86.0,0.1875,90.0,0.1858,56.0,0.1917,46.0,0.1977,34.0,20251121.0,35.0,189.0
FIGS,96.0,,,4.349999904632568,,0.2872,,0.2925,,0.7649,,,,,,0.6798,,0.5854,,1.177,,,,,,20260116.0,35.0,245.0
FILL,,,,23.03969955444336,,0.1338,,0.0864,,,,,,,,0.2696,,0.1753,,,,,,,,20251121.0,35.0,189.0
FINV,1833.0,,,8.40999984741211,,0.3583,37.0,0.3303,26.0,0.4136,,0.4349,,0.4562,,0.4889,46.0,0.4185,36.0,0.4475,,0.4412,,0.4349,,20251219.0,35.0,217.0
FINX,,,,30.860000610351562,,0.2023,30.0,0.1543,22.0,0.214,15.0,0.2326,,0.2512,28.0,0.3394,72.0,0.2746,79.0,0.214,10.0,0.2326,,0.2512,16.0,20251219.0,35.0,217.0
FIP,96.0,,,5.840000152587891,,1.0051,,0.5385,,1.0735,,0.8982,,0.7228,,0.7027,,0.7039,,0.5962,,0.6838,,0.7714,,20260116.0,35.0,245.0
FIS,112.0,,,79.08999633789062,,0.2416,65.0,0.2122,65.0,0.2147,44.0,0.2193,44.0,0.2239,45.0,0.3372,83.0,0.2719,80.0,0.278,68.0,0.2799,62.0,0.2818,61.0,20270115.0,7.0,609.0
FISI,124.0,,,25.520000457763672,,0.2042,40.0,0.2228,35.0,,,,,0.3976,41.0,0.3335,66.0,0.3565,84.0,,,,,0.3686,44.0,20251219.0,35.0,217.0
FITB,133.0,,,38.08000183105469,,0.1982,39.0,0.166,23.0,0.2483,46.0,0.2506,45.0,0.2529,46.0,0.3274,64.0,0.2855,66.0,0.2202,36.0,0.2719,50.0,0.3236,56.0,20270115.0,35.0,609.0
FITE,,,,69.7228012084961,,0.1847,,0.0995,,0.1838,,0.196,,0.2083,,0.2939,,0.209,,0.1764,,0.2025,,0.2285,,20260116.0,35.0,245.0
FIVA,,,,29.270000457763672,,0.1401,,0.0814,,,,,,0.2124,,0.1984,,0.1323,,,,,,0.2124,,20251121.0,35.0,189.0
FIVE,76.0,,,117.51000213623047,,0.5539,88.0,0.3652,68.0,0.6859,96.0,0.693,97.0,0.7,97.0,0.7808,97.0,0.5536,97.0,0.5303,98.0,0.5378,98.0,0.5454,98.0,20270115.0,35.0,609.0
FIVN,103.0,,,26.260000228881836,,0.4446,61.0,0.3845,47.0,0.5714,76.0,0.57,76.0,0.5687,76.0,0.5126,68.0,0.5232,83.0,0.52,74.0,0.5046,64.0,0.4893,54.0,20270115.0,35.0,609.0
FIW,,,,104.76000213623047,,0.1677,54.0,0.1087,39.0,0.1882,48.0,0.2051,50.0,0.222,53.0,0.2103,70.0,0.1655,72.0,0.1896,52.0,0.2098,56.0,0.2299,57.0,20251219.0,35.0,217.0
FIX,103.0,,,477.0799865722656,,0.253,38.0,0.33,66.0,0.3744,61.0,0.377,61.0,0.3796,60.0,0.6893,96.0,0.5095,93.0,0.4318,80.0,0.4382,81.0,0.4447,82.0,20260116.0,35.0,245.0
FIXD,,,,43.220001220703125,,0.052,39.0,0.054,69.0,,,,,,,0.0602,39.0,0.1359,100.0,,,,,,,20251121.0,35.0,189.0
FIZZ,89.0,,,45.47999954223633,,0.2151,26.0,0.1962,9.0,0.3294,15.0,0.3096,9.0,0.2897,8.0,0.2552,7.0,0.2679,15.0,0.2876,5.0,0.3085,7.0,0.3294,14.0,20260116.0,35.0,245.0
FJP,,,,60.060001373291016,,0.1924,,0.1246,,,,,,,,0.2419,,0.1889,,,,,,,,20251121.0,35.0,189.0
FKWL,1302.0,,,4.190000057220459,,0.4168,,0.3912,,,,,,,,0.5247,,0.6262,,,,,,,,20260116.0,35.0,245.0
FL,90.0,,,23.719999313354492,,0.0821,1.0,0.0789,1.0,0.3611,50.0,0.2249,10.0,0.0887,1.0,1.0848,100.0,0.5574,94.0,0.0967,1.0,0.1804,1.0,0.264,8.0,20270115.0,7.0,609.0
FLAX,,,,24.636499404907227,,0.099,,0.0505,,0.1505,,0.1894,,0.2284,,0.2175,,0.1061,,0.1505,,0.1894,,0.2284,,20251121.0,35.0,189.0
FLBR,,,,17.299999237060547,,0.1896,,0.1744,,,,,,0.8554,,0.2781,,0.1793,,,,,,0.8554,,20251121.0,35.0,189.0
FLCH,,,,20.889999389648438,,0.1624,,0.0704,,,,,,,,0.3164,,0.1542,,,,,,,,20251017.0,35.0,154.0
FLEE,,,,34.008201599121094,,0.1594,,0.0867,,,,,,,,0.1998,,0.1218,,,,,,,,20260116.0,35.0,245.0
FLEU,,,,30.662500381469727,,0.168,,0.1744,,,,,,,,0.2243,,0.1773,,,,,,,,20260116.0,35.0,245.0
FLEX,125.0,,,42.380001068115234,,0.1674,14.0,0.2315,28.0,0.3302,40.0,0.329,38.0,0.3279,38.0,0.5202,86.0,0.4211,86.0,0.3236,31.0,0.3414,33.0,0.3592,36.0,20270115.0,35.0,609.0
FLG,124.0,,,11.25,,0.2593,,0.2975,,0.3684,,0.3807,,0.393,,0.4498,,0.4481,,0.435,,0.4319,,0.4288,,20270115.0,35.0,609.0
FLGR,,,,33.400001525878906,,0.1902,,0.0839,,,,,,,,0.2484,,0.1391,,,,,,,,20260116.0,35.0,245.0
FLGT,95.0,,,20.670000076293945,,0.1558,2.0,0.3439,32.0,0.462,22.0,0.4736,23.0,0.4852,28.0,0.4958,51.0,0.4592,56.0,0.5568,45.0,0.5334,42.0,0.5101,35.0,20260116.0,35.0,245.0
FLIC,124.0,,,11.869999885559082,,0.1602,20.0,0.0,1.0,,,,,,,0.3573,74.0,0.0,1.0,,,,,,,20251219.0,35.0,217.0
FLIN,,,,39.060001373291016,,0.1168,,0.0529,,0.1502,,0.209,,0.2677,,0.1754,,0.0901,,0.1444,,0.174,,0.2035,,20260116.0,35.0,245.0
FLJH,,,,32.21070098876953,,0.2372,,0.0775,,,,,,,,0.2633,,0.1624,,,,,,,,20251121.0,35.0,189.0
FLJP,,,,32.13999938964844,,0.198,,0.0782,,,,,,0.2436,,0.2183,,0.133,,,,,,0.2113,,20251121.0,35.0,189.0
FLL,89.0,,,3.180000066757202,,0.1827,4.0,0.5607,64.0,1.2683,,1.6894,,2.1106,,0.5982,47.0,0.6043,65.0,1.2683,,1.6894,,2.1106,,20260116.0,35.0,245.0
FLMX,,,,29.804100036621094,,0.1797,,0.1635,,0.2437,,0.2663,,0.2889,,0.2719,,0.2178,,0.1976,,0.2407,,0.2838,,20260116.0,35.0,245.0
FLNC,113.0,,,4.440000057220459,,0.3038,,0.7029,,0.9221,,0.922,,0.9219,,1.1883,,0.8097,,0.9608,,1.0099,,1.0591,,20270115.0,35.0,609.0
FLNG,,,,24.3700008392334,,0.1849,,0.2753,,0.1124,,0.2864,,0.4603,,0.3551,,0.291,,0.2637,,0.2662,,0.2687,,20251121.0,35.0,189.0
FLO,116.0,,,16.6200008392334,,0.2411,67.0,0.2098,57.0,0.2559,42.0,0.2532,38.0,0.2506,37.0,0.2465,55.0,0.2537,76.0,0.2485,50.0,0.2418,39.0,0.2352,28.0,20260116.0,35.0,245.0
FLOT,,,,50.790000915527344,,0.0247,,0.0048,,,,,,,,0.0296,,0.0309,,,,,,,,20251017.0,35.0,154.0
FLOW,,,,30.604700088500977,,0.1574,24.0,0.1778,26.0,,,,,,,0.2674,28.0,0.1717,24.0,,,,,,,20251121.0,35.0,189.0
FLQL,,,,60.45000076293945,,0.1382,,0.0992,,0.1314,,0.1542,,0.177,,0.2442,,0.1928,,0.1314,,0.1568,,0.1821,,20251121.0,35.0,189.0
FLQM,,,,53.380001068115234,,0.1474,,0.1138,,0.1476,,0.1707,,0.1937,,0.2201,,0.1782,,0.1478,,0.1724,,0.1969,,20260116.0,35.0,245.0
FLR,105.0,,,41.150001525878906,,0.69,92.0,0.4752,87.0,0.4151,70.0,0.4401,75.0,0.465,78.0,0.5202,82.0,0.4245,79.0,0.4218,70.0,0.4378,73.0,0.4537,76.0,20270115.0,35.0,609.0
FLRN,,,,30.68000030517578,,0.0242,89.0,0.0064,25.0,,,,,,,0.0254,88.0,0.0273,88.0,,,,,,,20251121.0,35.0,189.0
FLS,105.0,,,49.41999816894531,,0.2054,30.0,0.2265,43.0,0.3025,46.0,0.3137,49.0,0.325,53.0,0.4376,81.0,0.3519,82.0,0.3447,63.0,0.349,65.0,0.3534,66.0,20260116.0,35.0,245.0
FLTR,,,,25.389999389648438,,0.0196,,0.0074,,,,,,,,0.0316,,0.0367,,,,,,,,20251219.0,35.0,217.0
FLUT,91.0,,,245.8300018310547,,0.251,,0.2128,,0.3639,,0.3646,,0.3652,,0.385,,0.3335,,0.3785,,0.3809,,0.3833,,20270115.0,35.0,609.0
FLUX,75.0,,,1.5299999713897705,,0.2956,,0.6585,,,,,,,,0.9093,,0.9907,,,,,,,,20260116.0,35.0,245.0
FLWS,124.0,,,4.809999942779541,,0.6146,79.0,0.5179,69.0,0.7221,90.0,0.669,86.0,0.616,78.0,0.6546,79.0,0.6721,88.0,0.7123,98.0,0.7206,98.0,0.7289,98.0,20251219.0,35.0,217.0
FLYW,98.0,,,10.789999961853027,,0.4507,,0.5257,,0.5203,,0.5034,,0.4866,,0.8013,,0.5169,,0.5876,,0.5917,,0.5958,,20251219.0,35.0,217.0
FMAO,111.0,,,22.989999771118164,,0.3687,,0.4034,,1.0155,,0.7384,,0.4612,,0.4091,,0.3905,,0.4251,,0.4432,,0.4612,,20251219.0,35.0,217.0
FMAT,,,,49.08000183105469,,0.1537,50.0,0.1063,41.0,0.1541,25.0,0.1751,32.0,0.1961,43.0,0.2431,84.0,0.1848,87.0,0.16,31.0,0.1787,31.0,0.1974,36.0,20251219.0,35.0,217.0
FMBH,131.0,,,35.189998626708984,,0.2253,,0.2718,,,,,,0.484,,0.2938,,0.3421,,,,,,0.3311,,20260116.0,35.0,245.0
FMC,119.0,,,39.900001525878906,,0.342,77.0,0.3002,79.0,0.3469,76.0,0.349,76.0,0.351,76.0,0.7248,98.0,0.3669,93.0,0.4697,96.0,0.4586,96.0,0.4474,93.0,20270115.0,35.0,609.0
FMET,,,,31.0,,0.1865,,0.096,,0.2346,,,,,,0.3057,,0.1966,,0.2346,,,,,,20251121.0,35.0,189.0
FMNB,125.0,,,13.079999923706055,,0.2308,46.0,0.2737,60.0,0.3154,41.0,,,,,0.2837,42.0,0.3035,56.0,0.3249,51.0,,,,,20251219.0,35.0,217.0
FMS,98.0,,,28.799999237060547,,0.2379,59.0,0.1326,57.0,0.3167,53.0,0.3476,57.0,0.3785,64.0,0.2987,75.0,0.185,81.0,0.2919,55.0,0.3352,67.0,0.3785,75.0,20260116.0,35.0,245.0
FMX,96.0,,,106.63999938964844,,0.1275,12.0,0.145,10.0,0.2572,50.0,0.2593,48.0,0.2615,47.0,0.275,66.0,0.2538,73.0,0.2479,44.0,0.2746,59.0,0.3013,70.0,20261016.0,35.0,518.0
FN,120.0,,,233.3699951171875,,0.1798,12.0,0.3018,50.0,0.4536,65.0,0.4518,65.0,0.4501,64.0,0.7242,98.0,0.5989,98.0,0.5202,88.0,0.5174,87.0,0.5147,86.0,20260116.0,35.0,245.0
FNB,132.0,,,13.680000305175781,,0.2302,46.0,0.1977,35.0,0.2613,31.0,0.4096,66.0,0.558,82.0,0.3598,78.0,0.3017,75.0,0.2613,40.0,0.4096,74.0,0.558,88.0,20251121.0,35.0,189.0
FNCL,,,,71.58000183105469,,0.1327,41.0,0.1091,39.0,0.1408,26.0,0.1662,39.0,0.1917,52.0,0.253,88.0,0.1999,86.0,0.1653,57.0,0.1824,54.0,0.1994,49.0,20251219.0,35.0,217.0
FND,103.0,,,70.08999633789062,,0.2291,11.0,0.2705,15.0,0.4511,57.0,0.453,57.0,0.4548,57.0,0.4871,68.0,0.4506,75.0,0.4749,65.0,0.4814,66.0,0.4878,67.0,20270115.0,35.0,609.0
FNDA,,,,27.559999465942383,,0.183,49.0,0.1282,35.0,,,,,,,0.2578,82.0,0.2631,93.0,,,,,,,20251121.0,35.0,189.0
FNDB,,,,23.170000076293945,,0.1311,,0.0918,,,,,,0.1626,,0.2104,,0.1669,,,,,,0.1626,,20251219.0,35.0,217.0
FNDC,,,,40.68000030517578,,0.1114,32.0,0.0668,28.0,,,,,,,0.1765,76.0,0.1202,78.0,,,,,,,20251121.0,35.0,189.0
FNDE,,,,31.579999923706055,,0.1078,22.0,0.0681,20.0,0.1252,13.0,0.1999,,0.2746,82.0,0.2124,80.0,0.1292,82.0,0.1663,49.0,0.2204,,0.2746,83.0,20251121.0,35.0,189.0
FNDF,,,,39.47999954223633,,0.1159,43.0,0.0747,46.0,,,,,,,0.196,75.0,0.1388,95.0,,,,,,,20251219.0,35.0,217.0
FNDX,,,,23.719999313354492,,0.1283,59.0,0.1021,60.0,0.1456,49.0,,,,,0.213,88.0,0.206,95.0,0.1589,62.0,,,,,20251219.0,35.0,217.0
FNF,102.0,,,54.459999084472656,,0.163,32.0,0.1608,23.0,0.2468,55.0,0.267,57.0,0.2872,59.0,0.2906,69.0,0.2418,66.0,0.2829,73.0,0.2808,66.0,0.2786,48.0,20251219.0,35.0,217.0
FNGG,,,,186.82000732421875,,0.3538,,0.3092,,0.447,,0.4626,,0.4782,,0.743,,0.5325,,0.449,,0.4906,,0.5321,,20260116.0,35.0,245.0
FNGR,690.0,,,2.619999885559082,,1.3682,,1.3525,,1.3979,,1.6727,,1.9475,,1.391,,1.0967,,0.9174,,1.2016,,1.4857,,20260116.0,35.0,245.0
FNGS,,,,60.439998626708984,,0.1852,25.0,0.1832,45.0,0.2887,54.0,0.2755,45.0,0.2623,39.0,0.3707,69.0,0.286,87.0,0.2879,44.0,0.3007,40.0,0.3136,41.0,20260116.0,35.0,245.0
FNKO,89.0,,,4.159999847412109,,0.651,72.0,0.6306,70.0,1.3909,98.0,1.1449,95.0,0.8989,79.0,0.9717,87.0,0.722,79.0,0.8179,80.0,0.811,80.0,0.804,78.0,20251121.0,35.0,189.0
FNLC,5340.0,,,24.010000228881836,,0.3105,73.0,0.2825,57.0,,,,,0.4773,74.0,0.2579,44.0,0.2876,46.0,,,,,0.5053,92.0,20251219.0,35.0,217.0
