symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days
EQL,,,,42.349998474121094,,0.1454,,0.091,,,,,,,,0.1973,,0.1614,,,,,,,,20260116.0,35.0,245.0
EQNR,106.0,,,23.6200008392334,,0.2776,46.0,0.1582,37.0,0.2738,42.0,0.2808,41.0,0.2878,42.0,0.3504,67.0,0.2416,80.0,0.3136,56.0,0.3042,50.0,0.2948,42.0,20270115.0,35.0,609.0
EQR,108.0,,,68.93000030517578,,0.2928,79.0,0.1986,60.0,0.2067,52.0,0.2076,48.0,0.2086,45.0,0.2672,75.0,0.2532,75.0,0.1912,39.0,0.2333,62.0,0.2754,68.0,20260116.0,35.0,245.0
EQT,93.0,,,55.709999084472656,,0.2184,36.0,0.2417,44.0,0.3625,66.0,0.3671,67.0,0.3718,67.0,0.4293,73.0,0.3792,72.0,0.3619,68.0,0.3833,70.0,0.4047,72.0,20270115.0,7.0,609.0
EQTY,,,,23.670000076293945,,0.1393,,0.0914,,,,,,,,0.2173,,0.156,,,,,,,,20251121.0,35.0,189.0
EQWL,,,,104.55999755859376,,0.1522,,0.0969,,0.1344,,0.1695,,0.2047,,0.2127,,0.1723,,0.1274,,0.1566,,0.1858,,20251219.0,35.0,217.0
EQX,91.0,,,6.630000114440918,,0.4045,28.0,0.3055,8.0,0.3701,1.0,0.4469,4.0,0.5237,42.0,0.5541,63.0,0.4365,59.0,0.624,66.0,0.6682,86.0,0.7123,96.0,20270115.0,35.0,609.0
ERAS,63.0,,,1.2200000286102295,,0.5646,,1.0695,,,,,,,,0.8547,,0.9529,,,,,,,,20260116.0,35.0,245.0
ERIC,118.0,,,8.859999656677246,,0.2029,28.0,0.147,37.0,0.2378,13.0,0.273,21.0,0.3083,35.0,0.3779,69.0,0.2218,74.0,0.2143,2.0,0.2664,6.0,0.3186,25.0,20260116.0,35.0,245.0
ERIE,84.0,,,353.989990234375,,0.3329,86.0,0.2299,55.0,0.288,81.0,0.2931,83.0,0.2982,83.0,0.3758,95.0,0.3104,93.0,0.3331,95.0,0.3267,94.0,0.3203,93.0,20251219.0,35.0,217.0
ERII,85.0,,,12.640000343322754,,0.4728,59.0,0.375,35.0,0.5625,49.0,0.5393,39.0,0.5161,33.0,0.4754,27.0,0.3759,16.0,0.5625,57.0,0.5376,45.0,0.5127,38.0,20251121.0,35.0,189.0
ERJ,84.0,,,47.790000915527344,,0.3283,54.0,0.234,30.0,0.3822,55.0,0.3863,55.0,0.3904,54.0,0.4603,76.0,0.3368,65.0,0.4259,72.0,0.4416,76.0,0.4572,76.0,20270115.0,35.0,609.0
ERO,,,,13.729999542236328,,0.3936,,0.4162,,0.5627,,0.5242,,0.4858,,0.5584,,0.4641,,0.4896,,0.484,,0.4784,,20260116.0,35.0,245.0
ERTH,,,,42.758399963378906,,0.1432,,0.0766,,0.213,,0.2216,,0.2302,,0.2468,,0.1583,,0.201,,0.2168,,0.2326,,20251219.0,35.0,217.0
ERX,,,,48.15999984741211,,0.341,19.0,0.2819,9.0,0.4906,36.0,0.4816,31.0,0.4727,28.0,0.6165,56.0,0.481,50.0,0.3694,9.0,0.4452,8.0,0.521,10.0,20270115.0,35.0,609.0
ERY,,,,24.780000686645508,,0.3409,19.0,0.2769,8.0,0.4603,24.0,0.4796,24.0,0.4989,26.0,0.5845,46.0,0.474,49.0,0.3984,8.0,0.4696,9.0,0.5409,12.0,20260116.0,35.0,245.0
ES,100.0,,,63.959999084472656,,0.3364,93.0,0.2534,88.0,0.2356,71.0,0.2226,39.0,0.2096,42.0,0.2853,92.0,0.2566,90.0,0.2264,82.0,0.2547,57.0,0.283,83.0,20260116.0,35.0,245.0
ESAB,91.0,,,125.55999755859376,,0.2032,,0.1645,,0.3089,,0.3034,,0.2979,,0.377,,0.3473,,0.2911,,0.2891,,0.287,,20260116.0,35.0,245.0
ESCA,820.0,,,14.68000030517578,,0.4621,76.0,0.3993,62.0,0.6504,78.0,,,,,0.4435,71.0,0.4414,68.0,0.4855,62.0,,,,,20260116.0,35.0,245.0
ESE,105.0,,,177.9499969482422,,0.3743,81.0,0.2335,53.0,0.2098,10.0,0.2086,8.0,0.2074,9.0,0.4209,83.0,0.3192,79.0,0.2851,45.0,0.2791,39.0,0.2731,35.0,20251219.0,35.0,217.0
ESGD,,,,87.7699966430664,,0.1116,,0.0757,,0.131,,0.1552,,0.1794,,0.2008,,0.133,,0.131,,0.1552,,0.1794,,20251219.0,35.0,217.0
ESGE,,,,37.189998626708984,,0.0476,2.0,0.0781,25.0,,,,,,,0.2109,68.0,0.1302,79.0,,,,,,,20260116.0,35.0,245.0
ESGR,2274.0,,,335.17999267578125,,0.0151,,0.0221,,,,,,,,0.0354,,0.0474,,,,,,,,20251121.0,35.0,189.0
ESGU,,,,127.5500030517578,,0.138,47.0,0.1074,48.0,0.1407,,,,,,0.2484,80.0,0.1906,83.0,0.1407,,,,,,20260116.0,35.0,245.0
ESGV,,,,103.0199966430664,,0.1305,,0.1073,,0.1918,,0.19,,0.1883,,0.2557,,0.1967,,0.1923,,0.2024,,0.2125,,20251121.0,35.0,189.0
ESI,93.0,,,21.3700008392334,,0.2561,32.0,0.2471,30.0,0.3525,30.0,0.3744,34.0,0.3964,41.0,0.4185,50.0,0.3525,48.0,0.3789,38.0,0.4124,48.0,0.4458,57.0,20251219.0,35.0,217.0
ESLT,65.0,,,395.9299926757813,,0.3188,67.0,0.3008,91.0,0.3567,73.0,0.3533,67.0,0.3499,64.0,0.3502,84.0,0.2207,54.0,0.3649,83.0,0.3608,80.0,0.3568,76.0,20251219.0,35.0,217.0
ESML,,,,39.27000045776367,,0.1935,,0.1114,,0.2744,,0.2752,,0.276,,0.2734,,0.2196,,0.2347,,0.2554,,0.276,,20251121.0,35.0,189.0
ESNT,97.0,,,57.56999969482422,,0.2202,45.0,0.1545,9.0,0.2476,13.0,0.2577,13.0,0.2678,21.0,0.2277,16.0,0.2211,20.0,0.2751,28.0,0.257,15.0,0.239,7.0,20260116.0,35.0,245.0
ESPO,,,,99.12000274658205,,0.1107,5.0,0.1277,27.0,0.2127,33.0,0.202,25.0,0.1913,15.0,0.2598,57.0,0.1828,56.0,0.2396,39.0,0.2342,32.0,0.2288,28.0,20251219.0,35.0,217.0
ESPR,79.0,,,0.8529999852180481,,0.949,83.0,0.9027,83.0,,,,,,,0.8826,67.0,0.9134,82.0,,,,,,,20270115.0,35.0,609.0
ESRT,92.0,,,7.389999866485596,,0.265,66.0,0.2795,69.0,,,,,,,0.3211,68.0,0.3169,69.0,,,,,,,20251219.0,35.0,217.0
ESS,107.0,,,277.8299865722656,,0.3081,79.0,0.2267,67.0,0.2489,66.0,0.2476,64.0,0.2464,62.0,0.2786,73.0,0.262,75.0,0.2453,68.0,0.2398,62.0,0.2343,49.0,20260116.0,35.0,245.0
ESSA,392.0,,,18.56999969482422,,0.2149,,0.175,,,,,,,,0.2739,,0.272,,,,,,,,20260116.0,35.0,245.0
ESTA,85.0,,,35.875,,0.4612,39.0,0.4612,30.0,0.7743,68.0,0.7581,69.0,0.7419,68.0,0.9426,100.0,0.7629,90.0,0.7834,83.0,0.7761,83.0,0.7688,82.0,20251219.0,35.0,217.0
ESTC,84.0,,,90.6500015258789,,0.2868,23.0,0.2823,11.0,0.7284,91.0,0.7276,91.0,0.7269,91.0,0.5959,60.0,0.4519,62.0,0.486,22.0,0.4969,28.0,0.5078,32.0,20271217.0,35.0,945.0
ET,100.0,,,17.760000228881836,,0.2639,42.0,0.1921,57.0,0.267,26.0,0.2593,24.0,0.2517,21.0,0.3542,64.0,0.3262,85.0,0.1573,16.0,0.2642,14.0,0.371,27.0,20270115.0,7.0,609.0
ETD,113.0,,,26.06999969482422,,0.4042,,0.2944,,0.3092,,0.3326,,0.3559,,0.3896,,0.3409,,0.3201,,0.3566,,0.393,,20251121.0,35.0,189.0
ETH,,,,23.670000076293945,,0.6928,93.0,0.493,87.0,0.7126,95.0,0.7124,95.0,0.7121,94.0,0.8158,99.0,0.4826,83.0,0.695,98.0,0.6988,97.0,0.7025,97.0,20260116.0,35.0,245.0
ETHA,,,,19.030000686645508,,0.7058,,0.4973,,0.7321,,0.727,,0.722,,0.8236,,0.4876,,0.7061,,0.7066,,0.707,,20251219.0,7.0,217.0
ETHD,,,,16.649999618530273,,1.516,,1.0385,,1.2415,,1.3545,,1.4675,,1.6435,,0.9521,,1.053,,1.3403,,1.6276,,20251219.0,35.0,217.0
ETHE,,,,20.88999938964844,,0.6979,,0.4925,,0.7009,,0.6978,,0.6948,,0.8159,,0.4847,,0.6823,,0.6959,,0.7094,,20260116.0,35.0,245.0
ETHT,,,,8.34000015258789,,1.373,,0.969,,1.4612,,1.4633,,1.4654,,1.6775,,0.9888,,1.2869,,1.328,,1.3692,,20251219.0,35.0,217.0
ETHU,,,,60.15999984741211,,1.3495,,0.9789,,1.3836,,1.3927,,1.4018,,1.6729,,0.9986,,1.329,,1.3786,,1.4282,,20270115.0,7.0,609.0
ETHW,,,,18.049999237060547,,0.6892,,0.4881,,0.7019,,0.7065,,0.7111,,0.8166,,0.4719,,0.6888,,0.6984,,0.708,,20260116.0,35.0,245.0
ETN,111.0,,,322.3299865722656,,0.2213,51.0,0.2061,54.0,0.2781,69.0,0.2788,68.0,0.2795,68.0,0.4497,93.0,0.3483,91.0,0.3061,76.0,0.3226,81.0,0.3392,85.0,20270115.0,7.0,609.0
ETNB,84.0,,,9.609999656677246,,1.205,93.0,1.0527,91.0,1.0443,64.0,0.9945,62.0,0.9447,57.0,0.9676,89.0,0.8981,83.0,0.7822,43.0,0.779,41.0,0.7759,38.0,20251219.0,35.0,217.0
ETON,65.0,,,20.239999771118164,,0.9237,89.0,1.2277,100.0,0.6217,,0.6815,,0.7413,,0.7053,86.0,0.7385,92.0,0.824,,0.8396,,0.8553,,20251121.0,35.0,189.0
ETOR,,,,65.55999755859375,,0.0,,0.0,,0.9575,,0.9399,,0.9223,,0.0,,0.0,,0.8221,,0.7997,,0.7773,,,,
ETQ,,,,7.670000076293945,,1.5675,,0.9785,,0.8566,,1.1718,,1.4869,,1.6552,,0.8062,,1.3514,,1.4062,,1.461,,20251219.0,35.0,217.0
ETR,93.0,,,82.56999969482422,,0.2265,76.0,0.2018,73.0,0.1945,61.0,0.2137,67.0,0.2329,70.0,0.2556,82.0,0.2472,83.0,0.2226,74.0,0.2476,79.0,0.2726,80.0,20251219.0,35.0,217.0
ETSY,92.0,,,46.4900016784668,,0.138,1.0,0.2783,9.0,0.4005,18.0,0.4036,18.0,0.4066,19.0,0.4464,22.0,0.4452,54.0,0.4692,19.0,0.4742,17.0,0.4791,20.0,20270115.0,7.0,609.0
ETU,,,,15.329999923706056,,1.3695,,0.9335,,1.37,,1.3744,,1.3787,,1.6736,,0.9199,,1.312,,1.3636,,1.4151,,20251219.0,35.0,217.0
ETWO,132.0,,,2.6500000953674316,,0.4187,47.0,0.2982,11.0,0.4941,,,,,,0.6217,78.0,0.56,89.0,0.4941,,,,,,20260116.0,35.0,245.0
EU,,,,1.6100000143051147,,0.403,,0.4909,,0.8231,,0.8049,,0.7867,,1.1251,,0.9119,,0.5651,,0.6171,,0.669,,20260116.0,35.0,245.0
EUAD,,,,39.04999923706055,,0.1763,,0.1155,,0.412,,0.3879,,0.3637,,0.3223,,0.1953,,0.2071,,0.2466,,0.286,,20251219.0,35.0,217.0
EUDG,,,,34.70249938964844,,0.1085,,0.0749,,,,,,,,0.1848,,0.1102,,,,,,,,20260116.0,35.0,245.0
EUFN,,,,31.690000534057617,,0.1058,16.0,0.0814,28.0,0.1428,11.0,0.2211,45.0,0.2994,70.0,0.2507,76.0,0.1665,88.0,0.127,6.0,0.1907,16.0,0.2544,35.0,20260116.0,35.0,245.0
EUM,,,,24.34000015258789,,0.0372,1.0,0.1014,62.0,0.6004,100.0,,,,,0.2124,74.0,0.1235,72.0,0.6004,100.0,,,,,20260116.0,35.0,245.0
EUO,,,,29.530000686645508,,0.1444,48.0,0.0971,59.0,0.1542,45.0,0.1718,56.0,0.1894,64.0,0.1991,74.0,0.1178,68.0,0.1502,42.0,0.1709,48.0,0.1916,54.0,20251121.0,35.0,189.0
EURL,,,,32.41999816894531,,0.2919,28.0,0.2465,55.0,0.4443,46.0,0.4594,45.0,0.4744,45.0,0.6129,76.0,0.4202,85.0,0.4008,28.0,0.4409,32.0,0.481,39.0,20251219.0,35.0,217.0
EUSA,,,,95.37000274658205,,0.1688,,0.1034,,0.1592,,0.1636,,0.168,,0.2211,,0.1721,,0.1561,,0.1734,,0.1907,,20251219.0,35.0,217.0
EUSC,,,,45.86119842529297,,0.068,,0.0591,,,,,,,,0.2211,,0.1218,,,,,,,,20260116.0,35.0,245.0
EVAV,,,,23.13570022583008,,0.6982,,0.3775,,0.7934,,0.7071,,0.6208,,1.081,,0.7378,,0.6523,,0.624,,0.5956,,20260116.0,35.0,245.0
EVC,385.0,,,1.899999976158142,,0.2613,20.0,0.3625,31.0,,,,,,,0.6455,75.0,0.5978,74.0,,,,,,,20251121.0,35.0,189.0
EVCM,70.0,,,10.010000228881836,,0.2542,,0.5599,,,,,,,,0.3976,,0.4749,,,,,,,,20251121.0,35.0,189.0
EVER,87.0,,,22.61000061035156,,0.3721,56.0,0.3425,46.0,0.5716,51.0,0.5296,46.0,0.4875,44.0,0.6954,71.0,0.555,57.0,0.6166,54.0,0.6066,52.0,0.5966,51.0,20251219.0,35.0,217.0
EVEX,72.0,,,4.300000190734863,,0.9129,,0.6963,,0.7537,,0.8146,,0.8755,,0.7832,,0.7677,,0.6419,,0.7587,,0.8755,,20260116.0,35.0,245.0
EVGO,79.0,,,3.450000047683716,,0.9025,,0.7459,,0.6681,,0.7114,,0.7547,,0.8305,,0.7444,,1.6045,,1.2252,,0.8459,,20270115.0,7.0,609.0
EVH,91.0,,,8.0,,0.5632,72.0,0.4999,63.0,0.7046,74.0,0.721,77.0,0.7375,80.0,0.6143,73.0,0.6079,82.0,0.6344,73.0,0.686,81.0,0.7375,87.0,20271217.0,35.0,945.0
EVLV,287.0,,,5.949999809265137,,1.6817,95.0,0.8733,76.0,0.7308,,0.734,,0.7373,23.0,0.8222,57.0,0.7277,49.0,0.62,,0.7628,,0.9056,62.0,20270115.0,35.0,609.0
EVMT,,,,15.425000190734863,,0.1035,,0.0442,,,,,,,,0.1628,,0.0495,,,,,,,,20251121.0,35.0,189.0
EVR,106.0,,,224.07000732421875,,0.4065,78.0,0.2742,54.0,0.4097,79.0,0.4032,78.0,0.3967,76.0,0.5266,90.0,0.4311,89.0,0.431,85.0,0.4216,83.0,0.4121,79.0,20251219.0,35.0,217.0
EVRG,84.0,,,66.30999755859375,,0.2506,84.0,0.1756,51.0,0.103,1.0,0.163,12.0,0.223,42.0,0.1854,50.0,0.1794,47.0,0.1965,61.0,0.1788,20.0,0.1612,1.0,20251219.0,35.0,217.0
EVRI,80.0,,,14.079999923706056,,0.0137,1.0,0.0214,1.0,,,,,,,0.0532,11.0,0.0588,11.0,,,,,,,20270115.0,35.0,609.0
EVTC,85.0,,,37.7599983215332,,0.1752,28.0,0.177,17.0,0.314,41.0,,,,,0.3481,91.0,0.2558,46.0,0.314,51.0,,,,,20251121.0,35.0,189.0
EVTV,1011.0,,,0.2122000008821487,,1.1532,,1.9577,,,,,,,,1.2814,,1.3123,,,,,,,,20260116.0,35.0,245.0
EVX,,,,36.88999938964844,,0.171,52.0,0.0819,41.0,0.1495,28.0,0.1639,31.0,0.1783,38.0,0.1978,60.0,0.1465,72.0,0.141,13.0,0.1599,11.0,0.1789,12.0,20251219.0,35.0,217.0
EW,100.0,,,76.0999984741211,,0.2089,50.0,0.1985,47.0,0.2443,37.0,0.2455,36.0,0.2467,36.0,0.2744,50.0,0.2457,63.0,0.3047,57.0,0.3161,63.0,0.3274,72.0,20270115.0,35.0,609.0
EWA,,,,25.40999984741211,,0.1511,35.0,0.1004,42.0,0.1503,21.0,0.2661,74.0,0.3819,90.0,0.2554,68.0,0.1637,73.0,0.1503,30.0,0.2073,32.0,0.2643,40.0,20260116.0,35.0,245.0
EWBC,119.0,,,90.66999816894533,,0.2376,44.0,0.1816,22.0,0.2872,49.0,0.2878,47.0,0.2884,46.0,0.4063,76.0,0.3562,80.0,0.3205,65.0,0.3327,66.0,0.3449,65.0,20260116.0,35.0,245.0
EWC,,,,43.939998626708984,,0.0759,11.0,0.0778,12.0,0.1268,21.0,0.1493,32.0,0.1718,43.0,0.1988,68.0,0.1641,65.0,0.1075,9.0,0.1638,24.0,0.2201,43.0,20271217.0,35.0,945.0
EWCZ,72.0,,,5.449999809265137,,1.3188,,0.8725,,0.6255,,0.6242,,0.623,,0.7746,,0.8115,,0.5501,,0.6179,,0.6857,,20251219.0,35.0,217.0
EWD,,,,45.939998626708984,,0.1202,17.0,0.1044,40.0,0.2238,55.0,0.2555,59.0,0.2872,64.0,0.2595,63.0,0.1769,72.0,0.1527,21.0,0.2005,30.0,0.2482,41.0,20251219.0,35.0,217.0
EWG,,,,41.68000030517578,,0.1317,31.0,0.0808,28.0,0.1604,31.0,0.2218,61.0,0.2833,78.0,0.2383,67.0,0.1513,65.0,0.0896,4.0,0.1951,32.0,0.3006,70.0,20270115.0,35.0,609.0
EWH,,,,18.81999969482422,,0.1171,23.0,0.0683,23.0,0.176,44.0,0.2318,70.0,0.2877,81.0,0.234,74.0,0.1253,69.0,0.1493,33.0,0.2064,45.0,0.2636,53.0,20251219.0,35.0,217.0
EWI,,,,47.650001525878906,,0.0777,4.0,0.0733,16.0,0.1447,11.0,0.1951,25.0,0.2455,47.0,0.2485,57.0,0.148,63.0,0.1628,21.0,0.2204,32.0,0.278,44.0,20251219.0,35.0,217.0
EWJ,,,,72.30999755859375,,0.1365,42.0,0.087,49.0,0.1463,26.0,0.1678,40.0,0.1894,54.0,0.2231,82.0,0.1403,87.0,0.1452,24.0,0.1743,25.0,0.2034,31.0,20270115.0,35.0,609.0
EWK,,,,21.774999618530273,,0.1054,31.0,0.0826,65.0,,,,,,,0.2095,81.0,0.1105,87.0,,,,,,,20251121.0,35.0,189.0
EWL,,,,55.040000915527344,,0.1519,59.0,0.087,52.0,0.0938,8.0,0.1672,59.0,0.2406,83.0,0.1835,71.0,0.1246,72.0,0.2375,90.0,0.2811,94.0,0.3247,94.0,20260116.0,35.0,245.0
EWM,,,,24.489999771118164,,0.1408,51.0,0.069,27.0,0.1245,11.0,,,,,0.1838,64.0,0.1086,55.0,0.1245,16.0,,,,,20260116.0,35.0,245.0
EWN,,,,52.47999954223633,,0.083,14.0,0.0819,43.0,0.2504,79.0,0.2619,76.0,0.2734,75.0,0.2406,85.0,0.152,86.0,0.2434,80.0,0.2852,84.0,0.3271,87.0,20260116.0,35.0,245.0
EWP,,,,43.15999984741211,,0.1298,21.0,0.079,19.0,0.1409,8.0,0.1745,18.0,0.2082,32.0,0.2451,57.0,0.1427,57.0,0.1478,12.0,0.196,20.0,0.2442,32.0,20260116.0,35.0,245.0
EWQ,,,,42.709999084472656,,0.1185,30.0,0.0771,31.0,,,,,0.3825,93.0,0.2203,72.0,0.1501,81.0,,,,,0.2788,73.0,20251219.0,35.0,217.0
EWS,,,,25.59000015258789,,0.0832,15.0,0.0727,39.0,,,,,,,0.2392,91.0,0.1434,89.0,,,,,,,20251121.0,35.0,189.0
EWT,,,,53.720001220703125,,0.0874,6.0,0.2045,90.0,0.2388,69.0,0.2395,64.0,0.2402,60.0,0.3074,84.0,0.2089,90.0,0.2234,66.0,0.258,62.0,0.2927,56.0,20270115.0,35.0,609.0
EWTX,80.0,,,14.59000015258789,,0.2484,,0.5171,,0.7952,,0.9292,,1.0632,,0.8086,,0.7926,,0.7892,,0.7762,,0.7631,,20251219.0,35.0,217.0
EWU,,,,39.43000030517578,,0.1141,32.0,0.0762,28.0,0.1101,13.0,0.1689,41.0,0.2277,62.0,0.1944,59.0,0.1284,67.0,0.0797,9.0,0.1582,23.0,0.2368,45.0,20260116.0,35.0,245.0
EWUS,,,,39.450199127197266,,0.1141,,0.0553,,0.1543,,0.1859,,0.2175,,0.2199,,0.1204,,0.1539,,0.1858,,0.2176,,20251219.0,35.0,217.0
EWV,,,,35.08369827270508,,0.2611,43.0,0.1486,59.0,0.3043,34.0,0.3337,43.0,0.3631,52.0,0.4512,90.0,0.2764,96.0,0.3012,32.0,0.3418,45.0,0.3823,56.0,20260116.0,35.0,245.0
EWW,,,,60.31999969482422,,0.1541,28.0,0.1686,53.0,0.2181,50.0,0.2162,45.0,0.2142,40.0,0.2817,78.0,0.2341,82.0,0.2073,44.0,0.271,70.0,0.3346,73.0,20270115.0,7.0,609.0
EWX,,,,59.709999084472656,,0.0421,1.0,0.0581,20.0,0.1514,52.0,0.1887,73.0,0.226,85.0,0.194,87.0,0.1075,75.0,0.1485,55.0,0.1872,71.0,0.226,83.0,20260116.0,35.0,245.0
EWY,,,,59.099998474121094,,0.0982,5.0,0.1039,49.0,0.2454,62.0,0.2448,60.0,0.2443,59.0,0.2694,72.0,0.1699,78.0,0.2466,63.0,0.2852,67.0,0.3237,70.0,20260116.0,35.0,245.0
EWZ,,,,27.670000076293945,,0.2351,38.0,0.1593,20.0,0.1842,4.0,0.3039,46.0,0.4236,80.0,0.2926,38.0,0.2017,34.0,0.2211,17.0,0.2854,23.0,0.3497,34.0,20270115.0,7.0,609.0
EWZS,,,,12.380000114440918,,0.2615,,0.1742,,,,,,0.4044,,0.3728,,0.2251,,,,,,0.4044,,20260116.0,35.0,245.0
EXAS,92.0,,,56.88999938964844,,0.2131,5.0,0.4075,31.0,0.4566,22.0,0.4408,17.0,0.4249,13.0,0.4734,21.0,0.4779,31.0,0.4582,8.0,0.4702,10.0,0.4821,15.0,20270115.0,35.0,609.0
EXC,99.0,,,44.189998626708984,,0.2529,79.0,0.1871,57.0,0.1869,45.0,0.2196,62.0,0.2523,71.0,0.2182,65.0,0.2072,67.0,0.1349,16.0,0.204,34.0,0.2731,69.0,20270115.0,35.0,609.0
EXE,85.0,,,114.70999908447266,,0.1443,,0.1759,,0.2704,,0.2685,,0.2667,,0.3021,,0.2788,,0.2592,,0.2881,,0.3169,,20270115.0,35.0,609.0
EXEL,100.0,,,43.720001220703125,,1.1941,97.0,0.5897,78.0,0.4368,18.0,0.4113,11.0,0.3858,9.0,0.4454,35.0,0.353,16.0,0.4002,9.0,0.4142,10.0,0.4282,12.0,20270115.0,35.0,609.0
EXFY,84.0,,,2.319999933242798,,0.5412,,0.499,,,,,,,,0.7376,,0.7085,,,,,,,,20260116.0,35.0,245.0
EXI,,,,159.0800018310547,,0.1475,,0.091,,0.1653,,0.1808,,0.1963,,0.2236,,0.1507,,0.1632,,0.1871,,0.211,,20251219.0,35.0,217.0
EXK,72.0,,,3.5899999141693115,,0.5458,47.0,0.5581,62.0,0.6036,25.0,0.6136,26.0,0.6236,31.0,0.7682,78.0,0.62,69.0,0.6561,34.0,0.653,32.0,0.6498,32.0,20270115.0,35.0,609.0
EXLS,86.0,,,45.91999816894531,,0.196,39.0,0.191,24.0,0.3071,66.0,0.3033,63.0,0.2995,59.0,0.3017,62.0,0.2912,59.0,0.3132,75.0,0.309,73.0,0.3047,70.0,20260116.0,35.0,245.0
EXP,113.0,,,214.7400054931641,,0.5921,92.0,0.31,61.0,0.3116,39.0,0.3144,40.0,0.3172,41.0,0.3551,57.0,0.3377,66.0,0.3511,57.0,0.3558,59.0,0.3606,60.0,20260116.0,35.0,245.0
EXPD,93.0,,,113.47000122070312,,0.2735,67.0,0.1693,26.0,0.2565,47.0,0.2836,59.0,0.3107,69.0,0.3111,70.0,0.2563,64.0,0.2847,60.0,0.2738,47.0,0.2628,35.0,20251121.0,35.0,189.0
EXPE,105.0,,,159.33999633789062,,0.1967,25.0,0.2532,40.0,0.36,56.0,0.3632,56.0,0.3665,56.0,0.5091,79.0,0.3964,83.0,0.4098,79.0,0.4052,73.0,0.4006,63.0,20270115.0,7.0,609.0
EXPI,91.0,,,7.559999942779541,,0.4204,22.0,0.3285,3.0,0.5476,12.0,0.5135,5.0,0.4795,2.0,0.5011,7.0,0.4913,10.0,0.5272,14.0,0.5476,7.0,0.5679,6.0,20260116.0,35.0,245.0
EXPO,105.0,,,77.4000015258789,,0.24,66.0,0.1526,8.0,0.4671,95.0,0.3881,90.0,0.3091,69.0,0.2271,30.0,0.2758,82.0,0.356,97.0,0.3391,92.0,0.3222,87.0,20251219.0,35.0,217.0
EXR,86.0,,,145.41000366210938,,0.3545,83.0,0.2394,67.0,0.2234,44.0,0.2536,55.0,0.2838,62.0,0.2779,65.0,0.2597,71.0,0.2278,53.0,0.271,63.0,0.3142,70.0,20251219.0,35.0,217.0
EXTR,113.0,,,15.899999618530272,,0.2594,22.0,0.2021,2.0,0.3786,5.0,0.381,4.0,0.3834,5.0,0.4686,46.0,0.4385,52.0,0.5464,47.0,0.5134,33.0,0.4805,18.0,20260116.0,35.0,245.0
EYE,85.0,,,18.649999618530273,,0.3415,54.0,0.3248,52.0,0.4606,51.0,0.4611,49.0,0.4616,51.0,0.5487,83.0,0.493,93.0,0.5624,87.0,0.5586,89.0,0.5548,88.0,20260116.0,35.0,245.0
EYPT,78.0,,,5.869999885559082,,0.813,65.0,0.7705,54.0,0.9169,37.0,0.8604,22.0,0.8038,16.0,0.8064,43.0,0.8641,61.0,0.8197,34.0,0.8139,26.0,0.8081,20.0,20260116.0,35.0,245.0
EZA,,,,51.45000076293945,,0.1255,5.0,0.1481,42.0,0.2101,13.0,0.2377,19.0,0.2653,32.0,0.2734,43.0,0.1765,51.0,0.2129,10.0,0.249,8.0,0.2851,11.0,20260116.0,35.0,245.0
EZJ,,,,40.73160171508789,,0.2865,54.0,0.1285,69.0,0.2682,21.0,0.322,36.0,0.3759,57.0,0.441,91.0,0.2264,97.0,0.2601,13.0,0.3134,31.0,0.3666,52.0,20260116.0,35.0,245.0
EZM,,,,59.86000061035156,,0.1881,,0.0946,,0.2187,,0.2188,,0.219,,0.2605,,0.2131,,0.2048,,0.2197,,0.2346,,20251219.0,35.0,217.0
EZPW,106.0,,,13.43000030517578,,0.2518,28.0,0.2619,24.0,0.3395,12.0,0.4686,49.0,0.5977,81.0,0.2979,10.0,0.3151,27.0,0.3353,9.0,0.3498,12.0,0.3643,17.0,20251219.0,35.0,217.0
EZU,,,,58.900001525878906,,0.0989,11.0,0.0759,16.0,0.1379,12.0,0.1738,28.0,0.2098,43.0,0.2241,52.0,0.1485,57.0,0.1278,6.0,0.1671,10.0,0.2064,20.0,20251121.0,35.0,189.0
F,106.0,,,10.479999542236328,,0.1701,19.0,0.182,22.0,0.2766,35.0,0.2788,34.0,0.2809,33.0,0.3547,57.0,0.3167,64.0,0.2315,24.0,0.3314,42.0,0.4314,62.0,20271217.0,7.0,945.0
FA,84.0,,,17.299999237060547,,0.3645,,0.384,,0.4686,,,,,,0.5154,,0.4264,,0.4477,,,,,,20260116.0,35.0,245.0
FAB,,,,78.16999816894531,,0.1907,,0.074,,0.1993,,0.194,,0.1886,,0.2449,,0.1491,,0.1828,,0.2007,,0.2186,,20260116.0,35.0,245.0
FAD,,,,137.2100067138672,,0.0952,,0.0626,,0.1336,,0.2008,,0.2679,,0.2696,,0.1695,,0.1642,,0.202,,0.2398,,20260116.0,35.0,245.0
FAF,99.0,,,55.720001220703125,,0.4198,92.0,0.2966,84.0,0.3153,69.0,0.3829,83.0,0.4505,90.0,0.2909,79.0,0.2524,73.0,0.2832,68.0,0.2602,52.0,0.2371,23.0,20260116.0,35.0,245.0
