symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days
DLTH,65.0,,,1.8899999856948853,,0.932,93.0,0.7034,91.0,,,,,,,0.6821,91.0,0.6564,92.0,,,,,,,20251121.0,35.0,189.0
DLTR,164.0,,,86.51000213623047,,0.3637,80.0,0.2464,54.0,0.3277,67.0,0.3282,68.0,0.3288,68.0,0.486,89.0,0.4535,91.0,0.4225,87.0,0.4282,88.0,0.434,88.0,20270115.0,7.0,609.0
DLX,101.0,,,15.949999809265137,,0.2531,48.0,0.199,31.0,0.51,86.0,0.4698,80.0,0.4297,72.0,0.3819,70.0,0.3883,81.0,0.4176,80.0,0.3802,67.0,0.3428,56.0,20260116.0,35.0,245.0
DMAC,61.0,,,4.199999809265137,,0.4738,26.0,0.9379,85.0,4.3279,,,,,,0.8272,64.0,0.8187,79.0,4.3279,,,,,,20260116.0,35.0,245.0
DMAT,,,,14.729999542236328,,0.1695,,0.078,,0.2551,,,,,,0.336,,0.1362,,0.2551,,,,,,20260116.0,35.0,245.0
DMLP,,,,28.309999465942383,,0.189,33.0,0.2345,33.0,,,,,0.3941,57.0,0.2473,35.0,0.2776,39.0,,,,,0.3941,53.0,20251121.0,35.0,189.0
DMRC,80.0,,,13.34000015258789,,0.64,79.0,0.5763,74.0,0.6705,48.0,0.6669,47.0,0.6633,48.0,1.0748,99.0,0.675,85.0,0.8068,86.0,0.7914,82.0,0.776,78.0,20251219.0,35.0,217.0
DNA,81.0,,,7.929999828338623,,0.6917,71.0,0.7867,76.0,0.7826,70.0,0.7647,68.0,0.7468,68.0,1.1206,94.0,1.0726,95.0,0.9959,89.0,1.0112,87.0,1.0266,87.0,20270115.0,35.0,609.0
DNB,86.0,,,8.970000267028809,,0.0297,1.0,0.0255,1.0,,,,,,,0.3078,77.0,0.2654,76.0,,,,,,,20260116.0,35.0,245.0
DNL,,,,38.630001068115234,,0.1251,,0.0745,,0.1148,,0.1442,,0.1735,,0.2093,,0.1386,,0.1063,,0.1399,,0.1735,,20260116.0,35.0,245.0
DNLI,79.0,,,13.779999732971191,,0.384,22.0,0.5621,61.0,1.2785,97.0,1.0989,95.0,0.9194,88.0,0.7391,80.0,0.6794,89.0,0.7246,73.0,0.6886,62.0,0.6527,40.0,20251219.0,35.0,217.0
DNN,64.0,,,1.4299999475479126,,0.3131,14.0,0.4574,34.0,0.6001,14.0,0.6123,15.0,0.6246,23.0,0.6246,59.0,0.5823,60.0,0.6876,27.0,0.7428,50.0,0.7979,70.0,20270115.0,35.0,609.0
DNOW,93.0,,,15.270000457763672,,0.3034,32.0,0.335,43.0,0.4451,42.0,0.4181,30.0,0.3911,20.0,0.4846,75.0,0.3769,42.0,0.4803,67.0,0.4357,40.0,0.3911,18.0,20251121.0,35.0,189.0
DNTH,67.0,,,19.690000534057617,,0.6723,,0.7765,,0.9678,,1.0237,,1.0796,,0.7627,,0.8516,,0.8951,,0.8992,,0.9032,,20270115.0,35.0,609.0
DNUT,81.0,,,3.1700000762939453,,2.2364,,1.2886,,0.6611,,0.8087,,0.9562,,0.8068,,0.5806,,0.7454,,0.7073,,0.6692,,20270115.0,35.0,609.0
DOC,103.0,,,17.729999542236328,,0.2537,76.0,0.1986,50.0,0.2518,67.0,0.243,50.0,0.2343,31.0,0.2452,77.0,0.2508,88.0,0.2649,85.0,0.2668,72.0,0.2687,54.0,20260116.0,35.0,245.0
DOCN,81.0,,,31.100000381469727,,0.5986,59.0,0.461,40.0,0.4649,15.0,0.4674,16.0,0.47,16.0,0.6397,56.0,0.5578,59.0,0.5348,22.0,0.5368,22.0,0.5388,21.0,20270115.0,35.0,609.0
DOCS,100.0,,,52.560001373291016,,0.6984,,0.5152,,0.3893,,0.3656,,0.3419,,0.6856,,0.4689,,0.5617,,0.5684,,0.5752,,20270115.0,35.0,609.0
DOCU,65.0,,,92.41999816894531,,0.3389,38.0,0.256,11.0,0.3131,8.0,0.2986,6.0,0.2842,3.0,0.5887,70.0,0.4136,50.0,0.4349,36.0,0.4402,35.0,0.4454,35.0,20270115.0,7.0,609.0
DOG,,,,26.43000030517578,,0.192,80.0,0.0938,50.0,,,,,0.1972,73.0,0.2122,87.0,0.1717,83.0,,,,,0.1942,56.0,20251121.0,35.0,189.0
DOL,,,,58.50830078125,,0.0895,,0.0565,,0.0888,,0.1367,,0.1846,,0.1806,,0.1127,,0.0888,,0.1367,,0.1846,,20251121.0,35.0,189.0
DOLE,80.0,,,14.640000343322754,,0.4299,81.0,0.3425,77.0,0.3234,33.0,0.3268,,0.3302,23.0,0.2678,30.0,0.2568,82.0,0.3234,45.0,0.3268,,0.3302,28.0,20251121.0,35.0,189.0
DOMO,72.0,,,8.970000267028809,,0.4495,35.0,0.4555,31.0,0.5985,40.0,0.5698,30.0,0.5411,24.0,0.6637,37.0,0.5671,45.0,0.4794,2.0,0.522,3.0,0.5645,7.0,20251121.0,35.0,189.0
DON,,,,50.369998931884766,,0.1802,68.0,0.1084,49.0,0.1389,44.0,0.1504,39.0,0.1619,38.0,0.2286,81.0,0.1832,77.0,0.1328,47.0,0.1659,54.0,0.199,57.0,20251219.0,35.0,217.0
DOOO,162.0,,,37.40999984741211,,0.3114,,0.2941,,0.5633,,0.5644,,0.5655,,0.4853,,0.4367,,0.4856,,0.5122,,0.5389,,20251219.0,35.0,217.0
DORM,80.0,,,132.02999877929688,,0.3144,73.0,0.2662,55.0,0.2422,11.0,0.2549,14.0,0.2676,21.0,0.2982,50.0,0.305,67.0,0.3241,51.0,0.3294,54.0,0.3346,57.0,20251121.0,35.0,189.0
DOUG,191.0,,,2.2100000381469727,,0.4527,,0.6768,,,,,,,,0.7348,,0.7261,,,,,,,,20260116.0,35.0,245.0
DOV,107.0,,,186.6999969482422,,0.2419,61.0,0.1431,18.0,0.2106,31.0,0.211,28.0,0.2115,27.0,0.3155,81.0,0.2834,85.0,0.2538,59.0,0.2567,57.0,0.2596,49.0,20251219.0,35.0,217.0
DOW,205.0,,,30.190000534057617,,0.377,81.0,0.2745,74.0,0.3492,80.0,0.4016,87.0,0.4541,91.0,0.4494,87.0,0.3574,84.0,0.4285,93.0,0.4068,90.0,0.3851,79.0,20270115.0,7.0,609.0
DOX,102.0,,,91.37999725341797,,0.2895,78.0,0.2551,75.0,0.191,30.0,0.1804,23.0,0.1698,17.0,0.2177,53.0,0.2209,63.0,0.2325,51.0,0.2216,45.0,0.2106,37.0,20260116.0,35.0,245.0
DPST,,,,87.37999725341797,,0.8506,61.0,0.3964,2.0,0.6036,3.0,0.6139,2.0,0.6242,3.0,0.9879,65.0,0.8405,81.0,0.7002,21.0,0.759,16.0,0.8179,20.0,20270115.0,7.0,609.0
DPZ,82.0,,,495.04998779296875,,0.1056,7.0,0.1585,15.0,0.1935,9.0,0.1848,4.0,0.176,2.0,0.3125,64.0,0.308,77.0,0.2916,53.0,0.2882,42.0,0.2848,28.0,20270115.0,7.0,609.0
DQ,79.0,,,14.59000015258789,,0.5932,42.0,0.517,28.0,0.7881,74.0,0.6188,30.0,0.4496,2.0,0.6961,37.0,0.6036,31.0,0.6714,50.0,0.6638,42.0,0.6561,36.0,20270115.0,7.0,609.0
DRAG,,,,26.3799991607666,,0.3241,,0.1623,,0.3679,,0.3696,,0.3713,,0.4363,,0.2251,,0.3386,,0.3339,,0.3293,,20251219.0,35.0,217.0
DRD,6653.0,,,14.130000114440918,,0.8552,91.0,0.3251,13.0,0.4627,13.0,0.5174,20.0,0.5721,36.0,0.5857,59.0,0.3983,23.0,0.5687,59.0,0.5604,48.0,0.5522,32.0,20251121.0,35.0,189.0
DRH,79.0,,,7.820000171661377,,0.3457,64.0,0.1793,15.0,,,,,,,0.3578,60.0,0.3293,60.0,,,,,,,20251219.0,35.0,217.0
DRI,58.0,,,211.64999389648438,,0.1473,21.0,0.1823,36.0,0.2912,64.0,0.2925,63.0,0.2939,60.0,0.3379,77.0,0.2596,72.0,0.227,34.0,0.2702,49.0,0.3135,60.0,20270115.0,35.0,609.0
DRIO,68.0,,,0.6600000262260437,,0.8066,62.0,0.5838,11.0,,,,,,,1.4861,100.0,1.339,100.0,,,,,,,20251219.0,35.0,217.0
DRIP,,,,10.0600004196167,,0.6352,33.0,0.4726,20.0,0.5583,17.0,0.5602,16.0,0.5622,16.0,0.7759,28.0,0.6222,23.0,0.5372,14.0,0.62,12.0,0.7029,9.0,20260116.0,35.0,245.0
DRIV,,,,22.700000762939453,,0.2494,34.0,0.1162,3.0,,,,,0.2835,16.0,0.3102,28.0,0.2244,20.0,,,,,0.2835,13.0,20251219.0,35.0,217.0
DRLL,,,,27.420000076293945,,0.1907,,0.1455,,0.1955,,0.2159,,0.2363,,0.3184,,0.231,,0.1955,,0.2159,,0.2363,,20251121.0,35.0,189.0
DRN,,,,9.949999809265137,,0.5441,66.0,0.408,53.0,0.4054,35.0,0.4229,35.0,0.4404,36.0,0.6277,77.0,0.5846,79.0,0.4739,51.0,0.5272,53.0,0.5804,54.0,20251121.0,35.0,189.0
DRRX,185.0,,,0.6301000118255615,,1.2207,90.0,1.7142,99.0,,,,,,,0.7991,54.0,1.0008,85.0,,,,,,,20260116.0,35.0,245.0
DRS,86.0,,,41.66999816894531,,0.2152,42.0,0.4128,91.0,0.3133,56.0,0.3077,47.0,0.3021,40.0,0.4662,96.0,0.4402,95.0,0.4176,88.0,0.4158,88.0,0.4139,88.0,20260116.0,35.0,245.0
DRSK,,,,28.1200008392334,,0.0784,,0.1079,,,,,,,,0.0786,,0.0923,,,,,,,,20251219.0,35.0,217.0
DRUP,,,,58.93000030517578,,0.2521,,0.0813,,0.1972,,0.2166,,0.2359,,0.3051,,0.1858,,0.2102,,0.2295,,0.2488,,20251219.0,35.0,217.0
DRV,,,,24.959999084472656,,0.5443,66.0,0.4316,60.0,0.4211,33.0,0.436,34.0,0.4509,37.0,0.6292,75.0,0.5767,78.0,0.4644,32.0,0.5156,36.0,0.5669,42.0,20251121.0,35.0,189.0
DRVN,81.0,,,18.200000762939453,,0.1992,14.0,0.2792,30.0,0.5092,62.0,0.4558,46.0,0.4025,28.0,0.3417,36.0,0.3569,47.0,0.4859,70.0,0.485,70.0,0.484,73.0,20251219.0,35.0,217.0
DSGN,68.0,,,3.509999990463257,,0.8902,,0.9788,,,,,,,,0.9469,,0.9674,,,,,,,,20260116.0,35.0,245.0
DSGR,72.0,,,27.770000457763672,,0.2416,,0.3696,,,,,,,,0.3922,,0.4209,,,,,,,,20251121.0,35.0,189.0
DSGX,73.0,,,113.5,,0.3432,82.0,0.2179,55.0,0.2361,26.0,0.2406,28.0,0.2451,33.0,0.3068,70.0,0.2666,68.0,0.2562,30.0,0.2474,14.0,0.2386,4.0,20251219.0,35.0,217.0
DSI,,,,111.58000183105469,,0.1605,49.0,0.0948,44.0,0.1264,19.0,0.1502,24.0,0.1741,36.0,0.2491,81.0,0.1881,85.0,0.164,36.0,0.1804,37.0,0.1968,37.0,20251121.0,35.0,189.0
DSL,,,,12.180000305175781,,0.097,45.0,0.069,14.0,0.084,,,,,,0.1703,79.0,0.1421,73.0,0.084,,,,,,20251121.0,35.0,189.0
DSMC,,,,32.62770080566406,,0.2828,,0.1117,,,,,,,,0.2695,,0.1798,,,,,,,,20251121.0,35.0,189.0
DSP,75.0,,,15.390000343322754,,0.7076,,0.5582,,0.5714,,0.5786,,0.5857,,0.7974,,0.6587,,0.6597,,0.6342,,0.6088,,20260116.0,35.0,245.0
DSTL,,,,54.7599983215332,,0.2178,,0.1102,,0.131,,0.1458,,0.1606,,0.2044,,0.1624,,0.1382,,0.1567,,0.1752,,20251017.0,35.0,154.0
DSX,81.0,,,1.5199999809265137,,0.6049,79.0,0.4454,64.0,,,,,,,0.4426,56.0,0.3796,48.0,,,,,,,20251219.0,35.0,217.0
DT,107.0,,,53.369998931884766,,0.368,68.0,0.2306,68.0,0.2482,28.0,0.2494,22.0,0.2507,9.0,0.3693,63.0,0.3115,76.0,0.3597,47.0,0.3441,39.0,0.3285,30.0,20270115.0,35.0,609.0
DTCB,,,,0.0949999988079071,,3.1335,,2.8019,,,,,,,,0.0,,0.0,,,,,,,,20251121.0,35.0,189.0
DTCR,,,,17.56999969482422,,0.1311,,0.1401,,0.1762,,0.2463,,0.3163,,0.2786,,0.2451,,0.2142,,0.2438,,0.2733,,20260116.0,35.0,245.0
DTD,,,,77.72000122070312,,0.1557,,0.0748,,0.1134,,0.1468,,0.1803,,0.1882,,0.1493,,0.1134,,0.1468,,0.1803,,20251121.0,35.0,189.0
DTE,93.0,,,138.07000732421875,,0.2787,90.0,0.2001,80.0,0.1698,47.0,0.173,42.0,0.1763,39.0,0.1984,68.0,0.2034,81.0,0.1965,68.0,0.2024,68.0,0.2083,62.0,20260116.0,35.0,245.0
DTEC,,,,47.849998474121094,,0.1735,46.0,0.2532,93.0,0.1675,24.0,0.1835,,0.1995,,0.2689,71.0,0.197,76.0,0.1811,32.0,0.1955,,0.2098,,20251219.0,35.0,217.0
DTH,,,,45.06999969482422,,0.0956,,0.1478,,,,,,,,0.1836,,0.132,,,,,,,,20251121.0,35.0,189.0
DTM,80.0,,,103.97000122070312,,0.1949,,0.2343,,0.251,,0.256,,0.2609,,0.383,,0.3456,,0.2541,,0.2572,,0.2602,,20251219.0,35.0,217.0
DUBS,,,,32.34550094604492,,0.1526,,0.07,,,,,,0.2438,,0.2358,,0.1494,,,,,,0.2438,,20251219.0,35.0,217.0
DUG,,,,37.65999984741211,,0.3324,35.0,0.2959,39.0,0.3794,36.0,0.3792,32.0,0.379,28.0,0.5847,74.0,0.4559,68.0,0.3009,4.0,0.3924,22.0,0.4839,43.0,20260116.0,35.0,245.0
DUHP,,,,34.63999938964844,,0.1857,,0.0997,,,,,,,,0.2228,,0.1753,,,,,,,,20251121.0,35.0,189.0
DUK,93.0,,,116.26000213623047,,0.3585,95.0,0.2288,86.0,0.1781,61.0,0.1787,50.0,0.1793,42.0,0.2021,75.0,0.1885,75.0,0.2032,82.0,0.1924,49.0,0.1815,11.0,20270115.0,35.0,609.0
DUOL,79.0,,,529.0499877929688,,0.2432,,0.3396,,0.4699,,0.4708,,0.4718,,0.6894,,0.5488,,0.5872,,0.5918,,0.5964,,20270115.0,35.0,609.0
DURA,,,,32.47999954223633,,0.17,,0.0575,,,,,,,,0.1899,,0.1296,,,,,,,,20260116.0,35.0,245.0
DUSA,,,,44.201499938964844,,0.2327,,0.1247,,0.2111,,0.2094,,0.2077,,0.2399,,0.1952,,0.195,,0.1964,,0.1978,,20251219.0,35.0,217.0
DUSL,,,,63.400001525878906,,0.5197,66.0,0.312,42.0,0.3796,14.0,0.4384,21.0,0.4971,36.0,0.7253,97.0,0.5147,99.0,0.441,18.0,0.4756,27.0,0.5102,32.0,20251219.0,35.0,217.0
DUST,,,,32.150001525878906,,1.0622,77.0,0.4412,21.0,0.6352,28.0,0.6458,27.0,0.6564,26.0,0.7459,38.0,0.5176,28.0,0.5627,27.0,0.6812,27.0,0.7997,28.0,20251219.0,35.0,217.0
DV,79.0,,,14.239999771118164,,0.7037,91.0,0.4754,85.0,0.3785,40.0,0.3771,38.0,0.3757,37.0,0.7534,97.0,0.4429,82.0,0.5953,93.0,0.5539,88.0,0.5126,78.0,20260717.0,35.0,427.0
DVA,93.0,,,145.41000366210938,,0.2662,72.0,0.3195,88.0,0.2536,44.0,0.2589,47.0,0.2641,49.0,0.3389,80.0,0.2956,86.0,0.3681,91.0,0.3766,92.0,0.385,92.0,20261218.0,35.0,581.0
DVAX,86.0,,,9.670000076293945,,0.4329,38.0,0.4686,36.0,0.4459,12.0,0.3846,6.0,0.3233,2.0,0.3868,11.0,0.3635,11.0,0.3498,2.0,0.3911,3.0,0.4324,7.0,20260116.0,35.0,245.0
DVN,88.0,,,33.2599983215332,,0.3939,69.0,0.2874,55.0,0.3155,45.0,0.3167,45.0,0.3179,46.0,0.5046,83.0,0.3898,79.0,0.391,76.0,0.3642,60.0,0.3374,41.0,20270115.0,7.0,609.0
DVOL,,,,35.530399322509766,,0.1739,,0.119,,,,,,,,0.1999,,0.158,,,,,,,,20260116.0,35.0,245.0
DVY,,,,133.77999877929688,,0.1376,63.0,0.1045,55.0,0.1099,42.0,0.1346,57.0,0.1594,65.0,0.1974,81.0,0.1665,80.0,0.1033,34.0,0.1425,50.0,0.1816,57.0,20251219.0,35.0,217.0
DVYE,,,,28.3700008392334,,0.0825,,0.1117,,,,,,0.3425,,0.2035,,0.1258,,,,,,0.2795,,20251121.0,35.0,189.0
DWAS,,,,82.58000183105469,,0.1852,44.0,0.151,48.0,0.2095,43.0,0.2382,55.0,0.2669,68.0,0.3132,87.0,0.2527,86.0,0.2432,65.0,0.2466,62.0,0.2501,61.0,20251219.0,35.0,217.0
DWX,,,,40.880001068115234,,0.1655,68.0,0.064,33.0,0.1081,23.0,,,,,0.1357,48.0,0.0884,45.0,0.1081,27.0,,,,,20251219.0,35.0,217.0
DX,110.0,,,12.609999656677246,,0.0864,14.0,0.101,12.0,,,,,,,0.2138,64.0,0.2238,76.0,,,,,,,20251219.0,35.0,217.0
DXC,102.0,,,15.270000457763672,,0.5114,82.0,0.6455,95.0,0.5995,85.0,0.5144,76.0,0.4293,62.0,0.449,61.0,0.4133,81.0,0.543,90.0,0.4568,82.0,0.3705,34.0,20270115.0,35.0,609.0
DXCM,93.0,,,85.4800033569336,,0.2569,24.0,0.24,9.0,0.2974,6.0,0.2998,6.0,0.3022,7.0,0.461,44.0,0.3704,41.0,0.436,37.0,0.4386,38.0,0.4413,39.0,20270115.0,7.0,609.0
DXD,,,,25.959999084472656,,0.3777,79.0,0.1906,51.0,0.269,43.0,0.3051,55.0,0.3411,64.0,0.4236,87.0,0.3467,90.0,0.313,40.0,0.3368,41.0,0.3605,41.0,20260116.0,35.0,245.0
DXJ,,,,112.04000091552734,,0.2528,84.0,0.093,63.0,0.1664,43.0,0.1688,42.0,0.1711,41.0,0.2638,84.0,0.1683,94.0,0.1568,38.0,0.2037,62.0,0.2507,83.0,20270115.0,35.0,609.0
DXJS,,,,35.790000915527344,,0.1994,72.0,0.1124,82.0,0.1857,47.0,,,,,0.1976,67.0,0.1804,100.0,0.1477,36.0,,,,,20251219.0,35.0,217.0
DXLG,58.0,,,1.0950000286102295,,0.675,77.0,0.6162,65.0,,,,,,,0.7677,86.0,0.7472,84.0,,,,,,,20251219.0,35.0,217.0
DXPE,72.0,,,89.76000213623047,,0.3563,49.0,0.6419,91.0,0.3647,20.0,0.3647,18.0,0.3646,20.0,0.4923,65.0,0.4976,77.0,0.4238,31.0,0.4398,35.0,0.4557,43.0,20251121.0,35.0,189.0
DY,80.0,,,194.8300018310547,,0.1643,6.0,0.2753,28.0,0.5083,76.0,0.5068,75.0,0.5054,73.0,0.4744,57.0,0.4378,74.0,0.467,62.0,0.4766,64.0,0.4862,66.0,20251219.0,35.0,217.0
DYAI,186.0,,,1.0399999618530273,,0.5131,39.0,0.7374,57.0,,,,,,,0.8765,73.0,1.113,93.0,,,,,,,20251121.0,35.0,189.0
DYLG,,,,25.585100173950195,,0.0873,,0.0216,,,,,,,,0.1894,,0.1135,,,,,,,,20260116.0,35.0,245.0
DYN,79.0,,,11.829999923706055,,1.2648,97.0,1.127,98.0,1.34,94.0,1.4174,96.0,1.4948,95.0,0.9691,100.0,0.8016,87.0,0.9953,94.0,0.9498,93.0,0.9043,89.0,20260116.0,35.0,245.0
DYNF,,,,52.27000045776367,,0.1678,,0.0943,,0.1515,,0.1782,,0.2049,,0.2399,,0.1898,,0.1468,,0.1782,,0.2096,,20260116.0,35.0,245.0
E,453.0,,,30.170000076293945,,0.1941,40.0,0.1485,54.0,0.2179,28.0,0.3732,81.0,0.5285,92.0,0.264,55.0,0.164,59.0,0.2316,47.0,0.244,38.0,0.2563,32.0,20251219.0,35.0,217.0
EA,102.0,,,151.5399932861328,,0.2445,57.0,0.2089,39.0,0.1995,13.0,0.2029,15.0,0.2063,16.0,0.3698,78.0,0.2323,38.0,0.2798,19.0,0.274,15.0,0.2682,9.0,20270115.0,7.0,609.0
EAF,99.0,,,0.9135000109672546,,0.6934,73.0,1.142,94.0,1.1415,94.0,1.0343,94.0,0.9271,90.0,1.0259,93.0,1.0801,93.0,1.1415,95.0,1.0874,98.0,1.0334,96.0,20260116.0,35.0,245.0
EAGG,,,,46.79999923706055,,0.0569,,0.0339,,,,,,,,0.0544,,0.0401,,,,,,,,20260116.0,35.0,245.0
EARN,66.0,,,5.699999809265137,,0.192,,0.1859,,,,,,0.6042,,0.2892,,0.2715,,,,,,0.6042,,20251219.0,35.0,217.0
EAT,108.0,,,151.61000061035156,,0.472,80.0,0.3219,63.0,0.4229,71.0,0.4236,71.0,0.4244,70.0,0.6021,91.0,0.4928,87.0,0.4631,82.0,0.4676,80.0,0.4721,79.0,20270115.0,35.0,609.0
EATZ,,,,29.044700622558594,,0.2474,,0.0678,,0.3263,,0.3502,,0.3742,,0.2602,,0.151,,0.2463,,0.2493,,0.2523,,20260116.0,35.0,245.0
EB,79.0,,,2.3499999046325684,,0.6772,78.0,0.6964,84.0,,,,,,,0.6257,59.0,0.5563,64.0,,,,,,,20260116.0,35.0,245.0
EBAY,80.0,,,71.83999633789062,,0.2035,31.0,0.2538,56.0,0.2253,20.0,0.2338,23.0,0.2423,26.0,0.3276,64.0,0.3009,74.0,0.2937,31.0,0.2894,24.0,0.2852,17.0,20270115.0,7.0,609.0
EBC,114.0,,,15.59000015258789,,0.2075,31.0,0.1744,5.0,,,,,0.5595,,0.3359,67.0,0.3311,85.0,,,,,0.5595,,20251121.0,35.0,189.0
EBF,145.0,,,19.5,,0.2435,57.0,0.1938,34.0,,,,,,,0.2418,40.0,0.2281,36.0,,,,,,,20260116.0,35.0,245.0
EBIZ,,,,30.389999389648438,,0.3501,78.0,0.123,28.0,0.2261,,0.2314,,0.2366,,0.3062,74.0,0.2287,77.0,0.2283,,0.2324,,0.2366,,20251219.0,35.0,217.0
EBND,,,,20.649999618530273,,0.0713,48.0,0.0349,15.0,,,,,,,0.0817,47.0,0.0531,45.0,,,,,,,20251219.0,35.0,217.0
EBS,75.0,,,6.639999866485596,,2.282,100.0,1.0957,96.0,1.1248,93.0,2.4568,100.0,3.7887,100.0,0.9279,94.0,0.7868,89.0,0.5947,70.0,0.6744,78.0,0.754,83.0,20270115.0,7.0,609.0
EBTC,,,,40.189998626708984,,0.2978,,0.1644,,0.2455,,0.3298,,0.4141,,0.3891,,0.3255,,0.2455,,0.2744,,0.3033,,20260116.0,35.0,245.0
EC,183.0,,,8.600000381469727,,0.2673,45.0,0.2908,65.0,0.3398,42.0,,,,,0.4617,84.0,0.3528,77.0,0.5422,95.0,,,,,20251121.0,35.0,189.0
ECH,,,,32.61000061035156,,0.1712,41.0,0.1403,38.0,0.1355,7.0,0.2018,27.0,0.2682,60.0,0.2238,53.0,0.1629,42.0,0.166,15.0,0.2191,28.0,0.2722,52.0,20251121.0,35.0,189.0
ECL,95.0,,,259.0899963378906,,0.1903,59.0,0.1721,57.0,0.1648,25.0,0.1763,31.0,0.1878,39.0,0.2234,72.0,0.2017,74.0,0.2095,56.0,0.2087,51.0,0.2079,46.0,20260116.0,35.0,245.0
ECLN,,,,31.166500091552734,,0.1684,,0.1134,,,,,,,,0.1728,,0.1207,,,,,,,,20260116.0,35.0,245.0
ECNS,,,,27.96540069580078,,0.1588,32.0,0.0983,34.0,0.2064,33.0,0.3973,87.0,0.5882,97.0,0.3186,77.0,0.1546,73.0,0.2553,68.0,0.3104,79.0,0.3656,86.0,20251219.0,35.0,217.0
ECON,,,,22.949100494384766,,0.1251,27.0,0.0503,4.0,,,,,,,0.209,65.0,0.1086,48.0,,,,,,,20251219.0,35.0,217.0
ECOW,,,,21.469999313354492,,0.1092,,0.0833,,,,,,,,0.1919,,0.1501,,,,,,,,20260116.0,35.0,245.0
ECPG,80.0,,,40.52000045776367,,1.2949,99.0,0.4223,82.0,0.3936,50.0,0.3665,43.0,0.3394,33.0,0.6508,94.0,0.4871,86.0,0.4005,59.0,0.3977,56.0,0.3949,50.0,20251219.0,35.0,217.0
ECVT,79.0,,,7.570000171661377,,0.1673,,0.3305,,,,,,0.409,,0.4632,,0.4114,,,,,,0.4128,,20251219.0,35.0,217.0
ED,86.0,,,104.29000091552734,,0.4161,99.0,0.2509,93.0,0.1927,77.0,0.1928,73.0,0.1929,67.0,0.2353,91.0,0.2051,87.0,0.1514,44.0,0.2002,74.0,0.2489,85.0,20270115.0,35.0,609.0
EDAP,191.0,,,1.7599999904632568,,1.208,96.0,1.0394,93.0,,,,,,,0.786,77.0,0.9348,94.0,,,,,,,20251219.0,35.0,217.0
EDC,,,,34.439998626708984,,0.3906,28.0,0.2019,13.0,0.4328,20.0,0.4456,20.0,0.4585,21.0,0.6294,63.0,0.3727,59.0,0.4377,10.0,0.4928,12.0,0.5479,18.0,20260116.0,35.0,245.0
EDIT,73.0,,,1.5099999904632568,,0.8955,81.0,1.1318,97.0,1.1688,92.0,1.1527,94.0,1.1366,92.0,1.5083,100.0,1.1767,100.0,0.8941,84.0,1.0055,96.0,1.1169,99.0,20260116.0,35.0,245.0
EDIV,,,,37.869998931884766,,0.0536,2.0,0.0589,7.0,,,,,,,0.1492,43.0,0.1261,87.0,,,,,,,20260116.0,35.0,245.0
EDOW,,,,37.159400939941406,,0.1668,,0.0798,,,,,,,,0.1998,,0.1443,,,,,,,,20251017.0,35.0,154.0
EDU,116.0,,,48.619998931884766,,0.4128,54.0,0.2318,8.0,0.4369,54.0,0.4364,54.0,0.436,54.0,0.5886,74.0,0.3629,40.0,0.4942,63.0,0.4952,61.0,0.4961,60.0,20260116.0,35.0,245.0
EDV,,,,65.20999908447266,,0.1586,25.0,0.1262,44.0,0.1799,27.0,0.1786,19.0,0.1774,13.0,0.2094,48.0,0.1524,59.0,0.1504,9.0,0.196,8.0,0.2415,26.0,20251121.0,35.0,189.0
EDZ,,,,6.300000190734863,,0.4216,34.0,0.2087,15.0,0.539,44.0,0.5991,54.0,0.6592,64.0,0.6536,69.0,0.3968,70.0,0.4093,3.0,0.5536,15.0,0.698,44.0,20260116.0,35.0,245.0
EE,80.0,,,28.860000610351562,,0.6325,97.0,0.4564,95.0,0.477,82.0,0.4679,82.0,0.4588,83.0,0.4293,94.0,0.4276,96.0,0.401,78.0,0.376,73.0,0.3509,72.0,20251219.0,35.0,217.0
EEFT,93.0,,,111.08000183105469,,0.2104,33.0,0.2314,33.0,0.2682,21.0,0.2704,21.0,0.2725,22.0,0.3798,67.0,0.3333,65.0,0.3054,26.0,0.3094,28.0,0.3134,30.0,20251121.0,35.0,189.0
EELV,,,,25.8700008392334,,0.0671,11.0,0.0727,46.0,,,,,,,0.1323,55.0,0.0984,74.0,,,,,,,20251219.0,35.0,217.0
EEM,,,,46.2599983215332,,0.1266,22.0,0.0715,12.0,0.1136,3.0,0.1302,7.0,0.1468,15.0,0.2107,52.0,0.1307,53.0,0.1409,6.0,0.1868,7.0,0.2326,18.0,20270115.0,7.0,609.0
EEMS,,,,60.589599609375,,0.0997,,0.0549,,0.114,,0.131,,0.1481,,0.1935,,0.1191,,0.1333,,0.1526,,0.1719,,20251219.0,35.0,217.0
EEMV,,,,61.529998779296875,,0.1024,39.0,0.0486,10.0,0.0942,9.0,0.1078,14.0,0.1213,28.0,0.1278,48.0,0.0853,61.0,0.0978,6.0,0.1246,7.0,0.1514,14.0,20251219.0,35.0,217.0
